,date,URL,content,numF,emotion
4849,2020-02-14,https://weibo.cn/comment/hot/IubDXAlfB?rl=2,武汉这次疫情用一个字概括就是 慢 通告疫情慢 红会分发慢 组织协调慢 怎一个慢字了得,984,worry
4850,2020-02-14,https://weibo.cn/comment/hot/IubDXAlfB?rl=2,对红十字都没有信任和好感了,986,unsatisfied
4851,2020-02-14,https://weibo.cn/comment/hot/IubDXAlfB?rl=2,红十字会烂透了,767,angry
4852,2020-02-14,https://weibo.cn/comment/hot/IubDXAlfB?rl=2,@铁路网 铁哥过来,444,neutral
4853,2020-02-14,https://weibo.cn/comment/hot/IubDXAlfB?rl=2,谢谢郭美美,371,satisfied
4854,2020-02-14,https://weibo.cn/comment/hot/IubDXAlfB?rl=2,你发任你发，反正我不会捐一分钱到任何红会,324,neutral
4855,2020-02-14,https://weibo.cn/comment/hot/IubQ0iNLI?rl=2,信心更坚定，意志更顽强，措施更果断。坚决打赢这场人民战争、总体战、阻击战！  ,523,neutral
4856,2020-02-14,https://weibo.cn/comment/hot/IubQ0iNLI?rl=2,湖北、武汉是全国打赢疫情防控阻击战的决胜之地，武汉胜则湖北胜，湖北胜则全国胜。,94,worry
4857,2020-02-14,https://weibo.cn/comment/hot/IubQ0iNLI?rl=2,湖北加油！,58,hopeful
4858,2020-02-14,https://weibo.cn/comment/hot/IubQ0iNLI?rl=2,加油,23,hopeful
4859,2020-02-14,https://weibo.cn/comment/hot/IubQ0iNLI?rl=2,全国人民一定会获得最终胜利！,22,hopeful
4860,2020-02-14,https://weibo.cn/comment/hot/IubQ0iNLI?rl=2,全面总攻🙏🙏🙏🙏🙏,24,neutral
4861,2020-02-14,https://weibo.cn/comment/hot/IuceOD79t?rl=2,好样的！,6831,moved
4862,2020-02-14,https://weibo.cn/comment/hot/IuceOD79t?rl=2,我觉得非常可以，医护人员非常辛苦,2874,moved
4863,2020-02-14,https://weibo.cn/comment/hot/IuceOD79t?rl=2,支持啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,2785,satisfied
4864,2020-02-14,https://weibo.cn/comment/hot/IuceOD79t?rl=2,作为安徽人 但是黄山却只去过一次 就一次也给我留下深刻的印象 真的超级美 傍晚坐缆车下来的时候那半山腰的景色一辈子都难忘 大自然的美真的很神奇,1275,shock
4865,2020-02-14,https://weibo.cn/comment/hot/IuceOD79t?rl=2,支持！,783,satisfied
4866,2020-02-14,https://weibo.cn/comment/hot/IucnOsJdL?rl=2,金银潭医院是有中医专家接管，中医为主西医为辅，治愈率还是挺好的。,153,satisfied
4867,2020-02-14,https://weibo.cn/comment/hot/IucnOsJdL?rl=2,中医终于的被重视了，非典时候立大功没怎么被宣传！！！,79,unsatisfied
4868,2020-02-14,https://weibo.cn/comment/hot/IucnOsJdL?rl=2,中医，仁心仁术,67,neutral
4869,2020-02-14,https://weibo.cn/comment/hot/IucnOsJdL?rl=2,中华民族文化瑰宝 中医👍,59,neutral
4870,2020-02-14,https://weibo.cn/comment/hot/IucnOsJdL?rl=2,为何非要介绍中医药？,48,suspicious
4871,2020-02-14,https://weibo.cn/comment/hot/IucnOsJdL?rl=2,我们当地一老爷子 医院西医看病说肺癌晚期 让回家等日子吧  孩子都挺孝顺 就给他找了当地有名的老中医 他人刚一进来老中医就说 体虚身寒 你是肺有问题 之后给开了点方子 家人按方子抓药给老爷子煎服 没想到吃了中药老爷子的病情真好转了 呵！那老爷子现在可精神了，都活到250多岁了 你说中医神不神！,47,satisfied
4872,2020-02-14,https://weibo.cn/comment/hot/IucnOsJdL?rl=2,中医这么吊，建议全程使用中医中药，抛弃西药,45,neutral
4873,2020-02-14,https://weibo.cn/comment/hot/Iucqr3Pw9?rl=2,希望大家都平安,14390,hopeful
4874,2020-02-14,https://weibo.cn/comment/hot/Iucqr3Pw9?rl=2,屋漏偏逢连夜雨…,10466,neutral
4875,2020-02-14,https://weibo.cn/comment/hot/Iucqr3Pw9?rl=2,祸不单行……,5320,neutral
4876,2020-02-14,https://weibo.cn/comment/hot/Iucqr3Pw9?rl=2,多灾多难……怎么了这是……,3887,neutral
4877,2020-02-14,https://weibo.cn/comment/hot/Iucqr3Pw9?rl=2,很多人都在说倒春寒是正常的 但是湖北没有暖气  这种大面积大雪往年其实不多  现在又是疫情 又不能开空调  如果地面结冰物质运输会很受影响  所以有对一线人员来说多是不方便 希望大家多保暖 都要好好的,2021,unsatisfied
4878,2020-02-14,https://weibo.cn/comment/hot/Iucqr3Pw9?rl=2,感谢一线医护人员、政府机关人员、军警科研人员、媒体工作人员、快递外卖小哥、环保环卫工人、社区和村口等防疫人员，你们辛苦了！你们拼命守护着每座城市辛苦了！目前最想看到一条新闻：新型冠状病毒成功得到控制，再无人员感染，保护好自己和家人，我们众志成城万众一心攻克疫情！中国加油！🇨🇳,2212,moved
4879,2020-02-14,https://weibo.cn/comment/hot/Iucqr3Pw9?rl=2,我日 希望湖北平安 疫情快快过去,1361,hopeful
4880,2020-02-14,https://weibo.cn/comment/hot/Iucqr3Pw9?rl=2,这咋办啊 前线医生带的衣服够嘛？ 哎 真是着急 😣希望大家都平平安安的,1359,worry
4881,2020-02-14,https://weibo.cn/comment/hot/Iub1xiBic?rl=2,现在的猪肉不是以前随意能吃的起了，希望疫情过后能降低点吧,121,angry
4882,2020-02-14,https://weibo.cn/comment/hot/Iub1xiBic?rl=2,我们这里排骨40块钱一斤了,72,neutral
4883,2020-02-14,https://weibo.cn/comment/hot/Iub1xiBic?rl=2,好事，前段时间猪肉价格上天了,35,neutral
4884,2020-02-14,https://weibo.cn/comment/hot/Iub1xiBic?rl=2,国家免费给你治好，自己身强力壮等自己身体养好了献点血真的扯不到道德绑架，医生冒着感染风险给你治疗，你的血浆快速治好他人，这也是降低医护人员感染风险，这叫知恩图报！！ 当然现在也有物质奖励，希望建立更加积极的激励机制。,28,neutral
4885,2020-02-14,https://weibo.cn/comment/hot/IuanEDq5H?rl=2,以后再也不抱怨堵车了，那才是国泰民安，再也不嫌人潮人海了，那才是繁华盛世，再也不抱怨工作辛苦，工作的辛苦远比懒惰的生活更让人幸福，任何事物只有动起来才有价值，愿山河无恙，众生皆安。,5370,hopeful
4886,2020-02-14,https://weibo.cn/comment/hot/IuanEDq5H?rl=2,国家一直拨款，可是前两天雷神山的接管医院还发出了捐款通知,4994,suspicious
4887,2020-02-14,https://weibo.cn/comment/hot/IuanEDq5H?rl=2,希望两座山早点关闭啊！！！,2017,angry
4888,2020-02-14,https://weibo.cn/comment/hot/IuanEDq5H?rl=2,国家永远把人民生命放在第一位，感谢国家,1856,moved
4889,2020-02-14,https://weibo.cn/comment/hot/Iua87DpKj?rl=2,买卖野生动物真的可以入刑了,2042,neutral
4890,2020-02-14,https://weibo.cn/comment/hot/Iua87DpKj?rl=2,国家花好多钱了……,1902,neutral
4891,2020-02-14,https://weibo.cn/comment/hot/Iua87DpKj?rl=2,吃野味的那个憨憨让国家损失了多少钱,1316,angry
4892,2020-02-14,https://weibo.cn/comment/hot/Iua87DpKj?rl=2,湖北政府害人！早期隐瞒！,1059,angry
4893,2020-02-14,https://weibo.cn/comment/hot/Iua87DpKj?rl=2,这么多钱干啥不好 都能造一艘航母了,587,neutral
4894,2020-02-14,https://weibo.cn/comment/hot/Iua87DpKj?rl=2,本来可以避免本来可以不用发生的，为什么要吃野味为什么一开始武汉z f没有好好处理,185,angry
4895,2020-02-14,https://weibo.cn/comment/hot/Iua87DpKj?rl=2,国家这次损失太大了,146,neutral
4896,2020-02-14,https://weibo.cn/comment/hot/Iua87DpKj?rl=2,就因为某些人管不住自己那张嘴，让国家损失了上千亿，让十几亿人民宅在家里一个多月不能出门，让几万人医务人员冒着生命危险驰援前线，让几千人失去生命……，谁能为这场疫情买单？谁能为这场疫情付得起责任？,134,unsatisfied
4897,2020-02-14,https://weibo.cn/comment/hot/Iua87DpKj?rl=2,希保证一线医务人员物资！,144,angry
4898,2020-02-14,https://weibo.cn/comment/hot/Iuaw2qiOK?rl=2,为什么这么巧，北京的所有病例都只在小区行动过？没散过步，没买过菜，没拿过快递？还有无湖北接触史的是怎么回事呢？,122,suspicious
4899,2020-02-14,https://weibo.cn/comment/hot/Iuaw2qiOK?rl=2,给你们个模版，参考一下。 2月8日，患者到单位上班，8:00从十五经路公交站乘坐643/185/806公交，8:20在二宫站下车，步行到单位；17：30由父亲开车接其下班，17:40到大桥道买元宵、17:45到认一民买素食，18时左右到后台市场买烧饼后回家，之后未出门。,64,neutral
4900,2020-02-14,https://weibo.cn/comment/hot/Iuaw2qiOK?rl=2,就没有生活轨迹吗？这些人天天在家不动就能得了病？？！！,30,angry
4901,2020-02-14,https://weibo.cn/comment/hot/Iuaw2qiOK?rl=2,……感觉太广了叭这个范围,28,neutral
4902,2020-02-14,https://weibo.cn/comment/hot/Iuaw2qiOK?rl=2,希望能公布具体行踪路线，这样能更好的防护，现在都是自己网上四处收集信息，分享给大家，官方能不能多一点？很难吗？,13,unsatisfied
4903,2020-02-14,https://weibo.cn/comment/hot/Iuaw2qiOK?rl=2,我们小区上榜……想知道轨迹……有没有永辉超市……,14,neutral
4904,2020-02-14,https://weibo.cn/comment/hot/Iuaw2qiOK?rl=2,太敷衍...活动轨迹呢？怎么被传染的？去过哪里？抄作业都不会,11,worry
4905,2020-02-14,https://weibo.cn/comment/hot/Iuaw2qiOK?rl=2,北京加油💪,5,hopeful
4906,2020-02-14,https://weibo.cn/comment/hot/IuaysuSHA?rl=2,袁隆平院士，牛逼,94986,excited
4907,2020-02-14,https://weibo.cn/comment/hot/IuaysuSHA?rl=2,袁爷爷牛逼！,64476,excited
4908,2020-02-14,https://weibo.cn/comment/hot/IuaysuSHA?rl=2,致敬袁隆平爷爷，您的大米真的很好吃。,59000,moved
4909,2020-02-14,https://weibo.cn/comment/hot/IuaysuSHA?rl=2,日本评论：中国向世界展示出几乎与美国并肩的战争动员能力。空运是日本的四倍，铁路运输是日本的九十倍，一周建上千病床的高等级战争医院，人员和物资的快速集中，数千万人的瞬间移动管制，无一不在是向世界展示了中国已经是一个不可以作为战争对手的国家，从而达到了不战而屈人之兵的目的。,12000,neutral
4910,2020-02-14,https://weibo.cn/comment/hot/IuaysuSHA?rl=2,只有您可以说我胖，因为吃你大米了,9892,angry
4911,2020-02-14,https://weibo.cn/comment/hot/IuaysuSHA?rl=2,袁隆平爷爷真棒！！为您点赞！,3938,satisfied
4912,2020-02-14,https://weibo.cn/comment/hot/IuaK4Bihu?rl=2,貌似理解为啥大家对北京那么向往了。,371,suspicious
4913,2020-02-14,https://weibo.cn/comment/hot/IuaK4Bihu?rl=2,其实我真的觉得国家已经做的很好了。几千个亿免费给治疗 不需要你花一分钱  每天不重样的给医护和病患搭配三餐   全国加一起已经开除700多个 监督不到位的🐶官  还有很多为人民做事的 我们本来什么忙都帮不上 这个时候就不要再跟风起哄， 给国家添乱了。,310,angry
4914,2020-02-14,https://weibo.cn/comment/hot/IuaK4Bihu?rl=2,值得大力推广,92,neutral
4915,2020-02-14,https://weibo.cn/comment/hot/IuaK4Bihu?rl=2,全国推广,58,neutral
4916,2020-02-14,https://weibo.cn/comment/hot/IuaK4Bihu?rl=2,强烈建议吃野味如同吸毒犯，判有期徒刑20年，贩卖野生动物依照贩毒来判,45,neutral
4917,2020-02-14,https://weibo.cn/comment/hot/IuaN1xc1x?rl=2,我要是没书读了 我就去野生保护区当保安 见到吃野味的砍一个,16539,neutral
4918,2020-02-14,https://weibo.cn/comment/hot/IuaN1xc1x?rl=2,太难了 今年留学生太难了,10335,worry
4919,2020-02-14,https://weibo.cn/comment/hot/IuaN1xc1x?rl=2,直接取消了吗。。。那计算机二级呢？？？,4982,neutral
4920,2020-02-14,https://weibo.cn/comment/hot/IuaN1xc1x?rl=2,3月取消 4月锁考位  5月口语换题季  我6月之前要出分..,3304,neutral
4921,2020-02-14,https://weibo.cn/comment/hot/IuaN1xc1x?rl=2,今年毕业生太难了吧,1710,worry
4922,2020-02-14,https://weibo.cn/comment/hot/IuaN1xc1x?rl=2,专升本呢操,1525,neutral
4923,2020-02-14,https://weibo.cn/comment/hot/IuaN1xc1x?rl=2,前湖北省长害的  ，大家责怪他,731,neutral
4924,2020-02-14,https://weibo.cn/comment/hot/IuaN1xc1x?rl=2,雅思取消了 托福还会远吗,984,neutral
4925,2020-02-14,https://weibo.cn/comment/hot/IuaTwAHto?rl=2,有些垃圾就忍着点不要吃💩了,223,angry
4926,2020-02-14,https://weibo.cn/comment/hot/IuaTwAHto?rl=2,UZI是你吗？,75,neutral
4927,2020-02-14,https://weibo.cn/comment/hot/IuaTwAHto?rl=2,实在忍不住想吃💩 记得吃熟的。,51,angry
4928,2020-02-14,https://weibo.cn/comment/hot/IuaTwAHto?rl=2,合租的人要回来了，瑟瑟发抖🥶 一个平常吃外卖，外卖盒子垃圾可以攒一地不扔的人，怎么办啊😱😱😱😱😱😱😱😱,11,angry
4929,2020-02-14,https://weibo.cn/comment/hot/IuaTwAHto?rl=2,民齐者强，在这场战“疫”中，没有1%的侥幸，唯有万众一心、众志成城！面对疫情，团结是最强的免疫力！有英雄的武汉，有英雄的民族，举国同心，我们一定能过关！,6,hopeful
4930,2020-02-14,https://weibo.cn/comment/hot/IuaTwAHto?rl=2,这时候更不可掉以轻心，不然这场战疫会功亏一篑！,2,worry
4931,2020-02-14,https://weibo.cn/comment/hot/IuaTwAHto?rl=2,厕所卫生要注意,3,angry
4932,2020-02-14,https://weibo.cn/comment/hot/IuaTwAHto?rl=2,便后要认真洗手哦,3,neutral
4933,2020-02-14,https://weibo.cn/comment/hot/IuaUufOX6?rl=2,西藏🐂🍺,10631,neutral
4934,2020-02-14,https://weibo.cn/comment/hot/IuaUufOX6?rl=2,牦牛肉，优质蛋白质，大补啊！,6607,neutral
4935,2020-02-14,https://weibo.cn/comment/hot/IuaUufOX6?rl=2,净土,700,neutral
4936,2020-02-14,https://weibo.cn/comment/hot/IuaUufOX6?rl=2,矿泉水是5100、昆仑山。,531,neutral
4937,2020-02-14,https://weibo.cn/comment/hot/Iua1xgyCg?rl=2,中小企业危机,17,neutral
4938,2020-02-14,https://weibo.cn/comment/hot/Iua1xgyCg?rl=2,能有多少中小企业渡过这次难关？,14,hopeful
4939,2020-02-14,https://weibo.cn/comment/hot/Iua1xgyCg?rl=2,希望能保证前线医务人员的防护物资，防护服的质量也参差不齐，医护人员真的太危险了,6,unsatisfied
4940,2020-02-14,https://weibo.cn/comment/hot/Iua1xgyCg?rl=2,请关注一下温州永嘉打狗，太残忍了，动物是无辜的，顶我上去#温州永嘉打狗#,10,worry
4941,2020-02-14,https://weibo.cn/comment/hot/Iua1xgyCg?rl=2,温州永嘉打狗,5,neutral
4942,2020-02-14,https://weibo.cn/comment/hot/Iua1xgyCg?rl=2,武汉中心医院医护人员在线求助缺医护物资！！！！请你们看看并回复群众疑问！！！！@人民日报 @人民日报 @人民日报,5,unsatisfied
4943,2020-02-14,https://weibo.cn/comment/hot/Iua1xgyCg?rl=2,赶紧消除，天天听出茧子了[加油][加油][加油]，加油,2,angry
4944,2020-02-14,https://weibo.cn/comment/hot/Iua1xgyCg?rl=2,中国加油啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,2,hopeful
4945,2020-02-14,https://weibo.cn/comment/hot/Iu7IZ8gcH?rl=2,27号以后还在到处做客？？,273,neutral
4946,2020-02-14,https://weibo.cn/comment/hot/Iu7IZ8gcH?rl=2,不明白这则报道不应该显示患者民族，没见过其它地方患者会公布民族，公布患者行踪就好，容易引起一些有民族狭隘主义观念人的妄断。疫情当前，全国各民族团结一致，都在抗击疫情，各民族都踊跃捐款捐物资支援湖北，包括回族同胞。出现问题都是个例，人口基数大，出个例正常，大家还是要团结，共抗疫情。,23,cold
4947,2020-02-14,https://weibo.cn/comment/hot/Iu7IZ8gcH?rl=2,每次一有宁夏就上升到民族问题 还基本都是外地人在那瞎说 请问您是吃货宁夏的饭还是喝过宁夏的水 对宁夏的事情这么了解？跑出来挑拨？我们回汉相处的很和谐 你们有那个闲时间关注一下你们本地的疫情好吗 还有评论里的宁夏人 看到你们身边没戴口罩的人 直接举报就行了 在这说没用,16,suspicious
4948,2020-02-14,https://weibo.cn/comment/hot/Iu7IZ8gcH?rl=2,有真主护体，有什么好担心的。,3,neutral
4949,2020-02-14,https://weibo.cn/comment/hot/Iu7IZ8gcH?rl=2,全国都火烧眉毛了，你们还到处乱转走亲戚聚会，害人精啊！ 评论配图,125,neutral
4950,2020-02-14,https://weibo.cn/comment/hot/Iu7IZ8gcH?rl=2,又来了又来了，捐东西就是回汉一家亲，确诊新增就开始叨叨民族问题，哪里没有不自觉的人呢？和民族问题有个毛的关系,76,unsatisfied
4951,2020-02-14,https://weibo.cn/comment/hot/Iu7IZ8gcH?rl=2,别的地方也有在管制时间到处乱转亲戚的，该骂人骂人，精准点艹，别一口一个回民咋了咋了，捐东西的时候就各种好，然后几个人犯错就成了整个民族的问题了？？？,66,neutral
4952,2020-02-14,https://weibo.cn/comment/hot/Iu7IZ8gcH?rl=2,真能跑，而且还不听组织的话，到处聚会，害人精吗？,65,angry
4953,2020-02-14,https://weibo.cn/comment/hot/Iu7IZ8gcH?rl=2,都二十七号了还走亲戚，你是跟那家亲戚有仇嘛,63,neutral
4954,2020-02-14,https://weibo.cn/comment/hot/Iu7Lcd2Ee?rl=2,安徽一定要挺住，顶起来,255,hopeful
4955,2020-02-14,https://weibo.cn/comment/hot/Iu7Lcd2Ee?rl=2,蚌埠可能需要支援吧,6,hopeful
4956,2020-02-14,https://weibo.cn/comment/hot/Iu7Lcd2Ee?rl=2,阜阳昨天疑似为0   那今天的新增是怎么来的？,2,neutral
4957,2020-02-14,https://weibo.cn/comment/hot/Iu7Lcd2Ee?rl=2,蚌埠又死一个？安徽6个 蚌埠占5个？？？,222,angry
4958,2020-02-14,https://weibo.cn/comment/hot/Iu7Lcd2Ee?rl=2,安徽蚌埠前期就是管理不到位，后面爆发了，大年初二丰原就上班了里面工人上千,116,unsatisfied
4959,2020-02-14,https://weibo.cn/comment/hot/Iu7XM00zk?rl=2,浙江🐂🍺,2027,worry
4960,2020-02-14,https://weibo.cn/comment/hot/Iu7XM00zk?rl=2,这都第几波了啊 武汉到底有多严重啊 无底洞一样 一定要平安回来啊,1944,hopeful
4961,2020-02-14,https://weibo.cn/comment/hot/Iu7XM00zk?rl=2,浙江自己都挺严重了……你们都要平安！,1373,hopeful
4962,2020-02-14,https://weibo.cn/comment/hot/Iu7XM00zk?rl=2,致敬！一定要平安回来！,717,moved
4963,2020-02-14,https://weibo.cn/comment/hot/Iu7XM00zk?rl=2,浙江目前一共支援1698名 都要平安归来！！,834,hopeful
4964,2020-02-14,https://weibo.cn/comment/hot/Iu7XM00zk?rl=2,我浙真的是一边打输出一边抗伤害,649,moved
4965,2020-02-14,https://weibo.cn/comment/hot/Iu7XM00zk?rl=2,务必平安归来！,318,hopeful
4966,2020-02-14,https://weibo.cn/comment/hot/Iu7XM00zk?rl=2,我浙太牛了，今天也只有10个！已经有序复工，浙江这次疫情满分💯答卷,340,moved
4967,2020-02-14,https://weibo.cn/comment/hot/Iu8DGyHgM?rl=2,西藏稳住，继续保持0,2521,neutral
4968,2020-02-14,https://weibo.cn/comment/hot/Iu8DGyHgM?rl=2,西藏那么神圣美好的地方，没有最好了,1600,hopeful
4969,2020-02-14,https://weibo.cn/comment/hot/Iu8DGyHgM?rl=2,西藏，青海，海南，，，，，其他省跟上,810,neutral
4970,2020-02-14,https://weibo.cn/comment/hot/Iu8DGyHgM?rl=2,西藏：你们加油，我先拜拜了！ …… 西藏退出群聊,851,hopeful
4971,2020-02-14,https://weibo.cn/comment/hot/Iu8DGyHgM?rl=2,赶紧发布解除一级响应！最后一个启动，第一个解除。,8,unsatisfied
4972,2020-02-14,https://weibo.cn/comment/hot/Iu8DGyHgM?rl=2,潜伏期过了，那说明就没有了吧……,135,neutral
4973,2020-02-14,https://weibo.cn/comment/hot/Iu8DGyHgM?rl=2,疫情期间别跑西藏，保护西藏,136,neutral
4974,2020-02-14,https://weibo.cn/comment/hot/Iu8DGyHgM?rl=2,好消息！,92,excited
4975,2020-02-14,https://weibo.cn/comment/hot/Iu8DGyHgM?rl=2,大西藏，你最帅,80,neutral
4976,2020-02-14,https://weibo.cn/comment/hot/Iu8GRCR83?rl=2,停止网课吧,1004,neutral
4977,2020-02-14,https://weibo.cn/comment/hot/Iu8GRCR83?rl=2,老师也很难啊 网课搞的大家都难受……,836,unsatisfied
4978,2020-02-14,https://weibo.cn/comment/hot/Iu8GRCR83?rl=2,老师上网课也挺不容易的,487,satisfied
4979,2020-02-14,https://weibo.cn/comment/hot/Iu8GRCR83?rl=2,网课真心没效率 很多人都觉得！！,515,unsatisfied
4980,2020-02-14,https://weibo.cn/comment/hot/Iu8GRCR83?rl=2,希望不要成了某些人的捷径,418,hopeful
4981,2020-02-14,https://weibo.cn/comment/hot/Iu8GRCR83?rl=2,就不该网课,377,unsatisfied
4982,2020-02-14,https://weibo.cn/comment/hot/Iu8GRCR83?rl=2,建议取消网课吧,334,neutral
4983,2020-02-14,https://weibo.cn/comment/hot/Iu8GRCR83?rl=2,河南学生2.17开学。上去。,2,neutral
4984,2020-02-14,https://weibo.cn/comment/hot/Iu8GRCR83?rl=2,网课像天书,128,neutral
4985,2020-02-14,https://weibo.cn/comment/hot/Iu8MpClRY?rl=2,说实话 毕业生确实太难了,206,worry
4986,2020-02-14,https://weibo.cn/comment/hot/Iu8MpClRY?rl=2,19考研党（考不上的那种）哭了,64,sad
4987,2020-02-14,https://weibo.cn/comment/hot/Iu8MpClRY?rl=2,2020届毕业生真的太难了,43,worry
4988,2020-02-14,https://weibo.cn/comment/hot/Iu8MpClRY?rl=2,说实话，单位都困难呢，还有钱招人吗？,26,angry
4989,2020-02-14,https://weibo.cn/comment/hot/Iu8UXpPbx?rl=2,计算机考试呢？？,4132,neutral
4990,2020-02-14,https://weibo.cn/comment/hot/Iu8UXpPbx?rl=2,专升本怎么办啊,2476,neutral
4991,2020-02-14,https://weibo.cn/comment/hot/Iu8UXpPbx?rl=2,初会考试？,1575,neutral
4992,2020-02-14,https://weibo.cn/comment/hot/Iu8UXpPbx?rl=2,计算机二级呢,1249,neutral
4993,2020-02-14,https://weibo.cn/comment/hot/Iu8UXpPbx?rl=2,高考呢？,1019,neutral
4994,2020-02-14,https://weibo.cn/comment/hot/Iu8UXpPbx?rl=2,三月份的计算机二级求求也延迟吧,948,worry
4995,2020-02-14,https://weibo.cn/comment/hot/Iu8UXpPbx?rl=2,计算机二级考试呢？,546,neutral
4996,2020-02-14,https://weibo.cn/comment/hot/Iu8UXpPbx?rl=2,计算机二级考试呢！！！,495,neutral
4997,2020-02-14,https://weibo.cn/comment/hot/Iu8UXpPbx?rl=2,计算机二级？？？！,465,neutral
4998,2020-02-14,https://weibo.cn/comment/hot/Iu9Moar2k?rl=2,也请关心一下农民吧，基层政府乱作为，到处封路，现在农产品一点出不去，没病死先饿死了，能救救命吗,29,unsatisfied
4999,2020-02-14,https://weibo.cn/comment/hot/Iu9Moar2k?rl=2,多成立三甲医院，废掉所有莆田！,19,suspicious
5000,2020-02-14,https://weibo.cn/comment/hot/Iu9Moar2k?rl=2,始终坚持把人民群众生命安全和身体健康放在第一位！,6,unsatisfied
5001,2020-02-14,https://weibo.cn/comment/hot/Iu9Moar2k?rl=2,重新谈一下民营医院和公立医院如何发展得问题吧,6,suspicious
5002,2020-02-14,https://weibo.cn/comment/hot/Iu9Moar2k?rl=2,叫高福同志出来说两句呗！,6,satisfied
5003,2020-02-14,https://weibo.cn/comment/hot/Iu9Moar2k?rl=2,相信国家！！！加油！,2,hopeful
5004,2020-02-14,https://weibo.cn/comment/hot/Iu9Moar2k?rl=2,祖国加油💪武汉加油,2,hopeful
5005,2020-02-15,https://weibo.cn/comment/hot/Iu9Moar2k?rl=2,对所有的医护人员说声谢谢。,2,unsatisfied
5006,2020-02-14,https://weibo.cn/comment/hot/Iu9Moar2k?rl=2,中国加油！武汉加油！,1,hopeful
5007,2020-02-14,https://weibo.cn/comment/hot/Iu9PjBufE?rl=2,无缝衔接，该！,3637,neutral
5008,2020-02-14,https://weibo.cn/comment/hot/Iu9PjBufE?rl=2,出了这个门，进那个门！门门有讲究！,3536,neutral
5009,2020-02-14,https://weibo.cn/comment/hot/Iu9PjBufE?rl=2,隐瞒就算了，还故意多次出入人多的地方，,2460,angry
5010,2020-02-14,https://weibo.cn/comment/hot/Iu9PjBufE?rl=2,活该,877,neutral
5011,2020-02-14,https://weibo.cn/comment/hot/Iu9PjBufE?rl=2,活该 直接十年算了,673,excited
5012,2020-02-14,https://weibo.cn/comment/hot/Iu9PjBufE?rl=2,对每个中国人来说，支持国家抗疫不是选择，而是义务！,589,satisfied
5013,2020-02-14,https://weibo.cn/comment/hot/Iu9PjBufE?rl=2,多次出入公共场所？？？这人有病吧,431,neutral
5014,2020-02-14,https://weibo.cn/comment/hot/Iu6YXfKt5?rl=2,#温州永嘉打狗# 基层干部没有正确引导村民合理合法的应对疫情，反而带领村民造谣宠物会传播疫情！！！,831,angry
5015,2020-02-14,https://weibo.cn/comment/hot/Iu6YXfKt5?rl=2,数字越透明才好 不可怕，数据逐渐接近真实，希望那些在家自隔离的人都被收治[加油][加油][加油],215,hopeful
5016,2020-02-14,https://weibo.cn/comment/hot/Iu6YXfKt5?rl=2,以往在单身狗眼中，那些矫情的拉扯、那些甜蜜的抱怨、那些在一起腻歪的画面。  现在想来，那才是真正的岁月静好,378,sad
5017,2020-02-14,https://weibo.cn/comment/hot/Iu6YXfKt5?rl=2,定会拨云见日，会柳暗花明，会归于安平，会如愿以偿。春盈希望，万物生长，可期可扭转，都会好的！,8,unsatisfied
5018,2020-02-14,https://weibo.cn/comment/hot/Iu6YXfKt5?rl=2,请关注#温州永嘉打狗#,161,worry
5019,2020-02-14,https://weibo.cn/comment/hot/Iu6YXfKt5?rl=2,冬已尽，春将至，愿世界平安,72,hopeful
5020,2020-02-13,https://weibo.cn/comment/hot/Iu2ii42rh?rl=2,孝感黄冈是真的也很严重啊……,9048,worry
5021,2020-02-13,https://weibo.cn/comment/hot/Iu2ii42rh?rl=2,一人吃野味，全球都受罪。管不住B嘴，喂口屎堵嘴。,6518,angry
5022,2020-02-13,https://weibo.cn/comment/hot/Iu2ii42rh?rl=2,为我大山东医疗队打call,3757,excited
5023,2020-02-13,https://weibo.cn/comment/hot/Iu2ii42rh?rl=2,孝感确实很严重！！！,1319,neutral
5024,2020-02-13,https://weibo.cn/comment/hot/Iu2ii42rh?rl=2,看看鄂州，按现在的数据来看，感染比例黄冈是3.84，孝感是5.51，而鄂州是9.95。。,721,suspicious
5025,2020-02-13,https://weibo.cn/comment/hot/Iu2ii42rh?rl=2,我们十八线小县城都有来自重庆的医疗天使们入驻了，有30名工作人员协助县医院防疫。大悟感谢重庆人们的帮助~,931,moved
5026,2020-02-13,https://weibo.cn/comment/hot/Iu2UX5tA0?rl=2,早该如此 整个武汉比全国都慢一拍,2386,unsatisfied
5027,2020-02-13,https://weibo.cn/comment/hot/Iu2UX5tA0?rl=2,现在才开始？,871,neutral
5028,2020-02-13,https://weibo.cn/comment/hot/Iu2UX5tA0?rl=2,黄冈人表示我们大年三十就封村了！！！,640,worry
5029,2020-02-13,https://weibo.cn/comment/hot/Iu2UX5tA0?rl=2,湖北除了武汉的其他城市真的也要重点关注！！！,507,worry
