,date,URL,content,numF,emotion
3025,2020-01-27,https://weibo.cn/comment/hot/Irort8kdM?rl=2,2020年度“感染中国”四大颁奖人物:不用我说了吧,46,suspicious
3026,2020-01-27,https://weibo.cn/comment/hot/IrouD4LbM?rl=2,壮哉我大福建！为你们骄傲！一定要全员平安归来！,1887,hopeful
3027,2020-01-27,https://weibo.cn/comment/hot/IrouD4LbM?rl=2,想每天骂一万遍那些吃野味的垃圾！真的想把他们。妈的挂在东南枝上喜迎八方 然后等到半夜让蝙蝠宝贝倒挂和他嘴对嘴唇齿相依！,733,angry
3028,2020-01-27,https://weibo.cn/comment/hot/IrouD4LbM?rl=2,轮到我大福建！！！！大家加油！！！保护好自己！！！！,512,hopeful
3029,2020-01-27,https://weibo.cn/comment/hot/IrouD4LbM?rl=2,顶我上去！帮忙找人！[加油] 2020年1月25日，山东青岛城阳区确诊一例新型冠状病毒感染患者。该患者于1月21日上午与其丈夫一起坐从湖北钟祥到汉口， 随后从火车站打车18点左右到达武汉天河机场，乘坐21日22点00分山航航班SC8734（坐位号10E），于22日凌晨零时左右到达青岛流亭国际机场。。,171,neutral
3030,2020-01-27,https://weibo.cn/comment/hot/IrouD4LbM?rl=2,他们是真正的英雄 请务必保护好他们,122,worry
3031,2020-01-27,https://weibo.cn/comment/hot/IrouD4LbM?rl=2,希望都能平安归来,55,hopeful
3032,2020-01-27,https://weibo.cn/comment/hot/IroG4wQ2t?rl=2,钟南山院士说: 必要时需要牺牲人情、交际和经济，所以不走亲访友，不要觉得人情浅薄，疫病面前，人命第一，春节来年有，年年有!今天的不聚，是为了他日更好的相聚 安静待在家里 就是对白衣天使最大的支持！！！！,985,satisfied
3033,2020-01-27,https://weibo.cn/comment/hot/IroG4wQ2t?rl=2,包医一附院必须问责！三番两次放发热病人出来！24号疫情已经蔓延了 为什么不隔离治疗而是放出来让病人坐公交又住酒店？？？这样的行为会导致多少人被感染？包头市的扩散一附院难辞其咎！！求请问责！！,1050,suspicious
3034,2020-01-27,https://weibo.cn/comment/hot/IroG4wQ2t?rl=2,包头一附院为什么不重视？这么特殊时期，还能被放出来乱跑,147,unsatisfied
3035,2020-01-27,https://weibo.cn/comment/hot/IroG4wQ2t?rl=2,为什么啊，为什么要这样啊。我的天啊。赶紧找啊，看到新闻赶紧去报道去。,228,shock
3036,2020-01-27,https://weibo.cn/comment/hot/IroG4wQ2t?rl=2,一附院有毒吧？？24号了接到发热病人不询问从哪里来？还让人继续跑出去？？？？,330,neutral
3037,2020-01-27,https://weibo.cn/comment/hot/IroG4wQ2t?rl=2,又是武汉九头鸟，建议早日枪毙这些乱跑的,5,neutral
3038,2020-01-27,https://weibo.cn/comment/hot/IroG4wQ2t?rl=2,还乱跑，你是要到哪去,193,neutral
3039,2020-01-27,https://weibo.cn/comment/hot/IroI42Ty6?rl=2,重庆加油 我很喜欢那座城市,2199,hopeful
3040,2020-01-27,https://weibo.cn/comment/hot/IroI42Ty6?rl=2,看看重庆的大学🙏,1380,suspicious
3041,2020-01-27,https://weibo.cn/comment/hot/IroI42Ty6?rl=2,重庆好多医院物质断缺求大家去看看,1404,suspicious
3042,2020-01-27,https://weibo.cn/comment/hot/IroI42Ty6?rl=2,重庆真的……挺严重的,1362,satisfied
3043,2020-01-27,https://weibo.cn/comment/hot/IroI42Ty6?rl=2,重庆加油我的城市,707,hopeful
3044,2020-01-27,https://weibo.cn/comment/hot/IroI42Ty6?rl=2,重庆有几个医院物资紧张，麻烦关注！@重庆事儿,483,neutral
3045,2020-01-27,https://weibo.cn/comment/hot/Irp3q8Sdl?rl=2,感谢各省同胞支援，湖北人民感谢你们，疫情重区的冬天，因为有你们，很温暖。这几天看到各省同胞支援的消息真的超级感动。等我们好了，欢迎各省同胞来看看，我们带你们去吃油焖大虾，热干面，去逛江滩，坐轮渡，去看看江湖人间烟火气。我们会乖乖呆在家里，不能冲在第一线，也绝不给政府，给社会添麻烦,7710,moved
3046,2020-01-27,https://weibo.cn/comment/hot/Irp3q8Sdl?rl=2,西藏，挺住！,7190,hopeful
3047,2020-01-27,https://weibo.cn/comment/hot/Irp3q8Sdl?rl=2,西藏稳住,5064,neutral
3048,2020-01-27,https://weibo.cn/comment/hot/Irp3q8Sdl?rl=2,贵州挺住,2828,hopeful
3049,2020-01-27,https://weibo.cn/comment/hot/Irp3q8Sdl?rl=2,怎么黑了那么一大片……,1313,shock
3050,2020-01-27,https://weibo.cn/comment/hot/Irp3q8Sdl?rl=2,河南挺住🙏🙏🙏,873,neutral
3051,2020-01-27,https://weibo.cn/comment/hot/Irp3q8Sdl?rl=2,浙江小可怜给我挺住！！！,798,hopeful
3052,2020-01-27,https://weibo.cn/comment/hot/Irp3q8Sdl?rl=2,重庆上升太快了，瑟瑟发抖,645,hopeful
3053,2020-01-27,https://weibo.cn/comment/hot/Irp3q8Sdl?rl=2,湖南也太惨了吧！！！！,672,worry
3054,2020-01-27,https://weibo.cn/comment/hot/IrpcKrtoZ?rl=2,好政策！！！！,4122,neutral
3055,2020-01-27,https://weibo.cn/comment/hot/IrpcKrtoZ?rl=2,金融行业也贡献一份力量。,1246,hopeful
3056,2020-01-27,https://weibo.cn/comment/hot/IrpcKrtoZ?rl=2,呼吁大家，对于主观判断问题、直接传播未经证实新闻、只有当事人口述的“博主”，谨慎对待。 我现在能做的就是只传播自己身边的可靠消息，不会转发评论未证实言论。只发表我自己对事情的结论，不带私人感情。我没有什么影响力，只能用这种方式呼吁，但如果自己当地政府需要我个人做什么，义不容辞,184,angry
3057,2020-01-27,https://weibo.cn/comment/hot/IrpcKrtoZ?rl=2,大家要相信 SARI 病毒不是 G 病毒。大家得了不会变丧尸，只要还不是丧尸，大家都要保持理智和冷静，就要用脑子思考问题。要相信武汉不是浣熊市，这里最后的结局是我们战胜病毒，而不是病毒战胜我们，或者被一颗核弹给轰平。,150,hopeful
3058,2020-01-27,https://weibo.cn/comment/hot/IrpcKrtoZ?rl=2,很人性化的措施。期望疫情早日结束🙏,153,satisfied
3059,2020-01-27,https://weibo.cn/comment/hot/IrpcKrtoZ?rl=2,在线教育还组织老师初三初四就回去上班 赚黑心钱,2,angry
3060,2020-01-27,https://weibo.cn/comment/hot/IrniPBT3K?rl=2,中央这么稳，疫情一定可以尽早解决吧？？这日子什么时候是个头  太压抑了,933,satisfied
3061,2020-01-27,https://weibo.cn/comment/hot/IrniPBT3K?rl=2,湖北政府不相信，中央还不相信吗？,668,suspicious
3062,2020-01-27,https://weibo.cn/comment/hot/IrniPBT3K?rl=2,如果“你”没有吃野味，我本可高兴到处串门，瞎溜达，买杯奶茶进电影院。但，“你”吃了不该吃的东西，计划去长城的人不去了，想看电影的人止步了...而我只能在家频繁看淘宝口罩到哪了，只能刷微博看着死亡人数增长却无能为力。恐惧萦绕氛围依然十足的新年。我该做些什么？我能做些什么？我只能祈祷,247,angry
3063,2020-01-27,https://weibo.cn/comment/hot/IrniPBT3K?rl=2,湖北领导全员自裁吧,208,angry
3064,2020-01-27,https://weibo.cn/comment/hot/IrniPBT3K?rl=2,是人祸啊,168,neutral
3065,2020-01-27,https://weibo.cn/comment/hot/IrniPBT3K?rl=2,切断传播路径是最立竿见影的控制疫情方法,87,worry
3066,2020-01-26,https://weibo.cn/comment/hot/IrilO4mBn?rl=2,感谢东北老铁们,12950,moved
3067,2020-01-26,https://weibo.cn/comment/hot/IrilO4mBn?rl=2,哈哈哈哈哈哈哈哈哈哈太硬核了,6990,satisfied
3068,2020-01-26,https://weibo.cn/comment/hot/IrilO4mBn?rl=2,感谢东北老铁刷的大白菜！！！,5922,excited
3069,2020-01-26,https://weibo.cn/comment/hot/IrilO4mBn?rl=2,我们过冬的白菜分给你们啦！武汉要好好啊！快点好起来！,3492,hopeful
3070,2020-01-26,https://weibo.cn/comment/hot/IrilO4mBn?rl=2,在家 下雨 星期日 今天是初二，窗外的树晃动了1693次，树叶吹掉了531片，小鸟叫了231声，飞来飞去132次 我知道保护好自己 也是为社会尽一份力,3287,neutral
3071,2020-01-26,https://weibo.cn/comment/hot/IrilO4mBn?rl=2,咱东北别的不多 白菜管够,2287,neutral
3072,2020-01-26,https://weibo.cn/comment/hot/IrilO4mBn?rl=2,东北对你们多好，以后别再对东北开地图炮了,2185,neutral
3073,2020-01-26,https://weibo.cn/comment/hot/IrilO4mBn?rl=2,把这次新冠肺炎的问题，只归咎于贩食野生动物的人和某些官员身上，是容易的。要透过这次的肺炎，看到真正的“病”——就是他们不讲真话，还不让别人讲真话。这个病不治好，百病丛生，而且生生不息。 ,1688,neutral
3074,2020-01-26,https://weibo.cn/comment/hot/IrilO4mBn?rl=2,东北就是囤菜特厉害的，我是辽宁的。我们冬天买很多白菜的！武汉加油,697,excited
3075,2020-01-26,https://weibo.cn/comment/hot/Iri1cm7Xk?rl=2,麻烦查一下中华思源工程扶贫基金会吧，已经有很多明星及其粉丝捐款了，金额已高达八百万了,2477,unsatisfied
3076,2020-01-26,https://weibo.cn/comment/hot/Iri1cm7Xk?rl=2,全国各地人民捐助给中华思源工程扶贫基金会用于采购医疗防护用品，但此基金会公布的口罩等价格非常不合理，外科口罩价格高达五元一个，一次性口罩价格高达1元一个，N95更是贵到离谱，竟然20块一个，这样的价格完全高于市场价格了，更怀疑此类物品采购是否完全达到国家标准,2188,unsatisfied
3077,2020-01-26,https://weibo.cn/comment/hot/Iri1cm7Xk?rl=2,杭州医疗物资告急‼️ 别来送死‼️ 浙江拒绝空投‼️,699,unsatisfied
3078,2020-01-26,https://weibo.cn/comment/hot/Iri1cm7Xk?rl=2,浙江加油浙江加油浙江加油！！！,890,hopeful
3079,2020-01-26,https://weibo.cn/comment/hot/Iri1cm7Xk?rl=2,查一下中华思源的那个捐款！,592,suspicious
3080,2020-01-26,https://weibo.cn/comment/hot/Iri1cm7Xk?rl=2,浙江不要空投了！浙江人命不是命吗？！浙江不要空投了！浙江人命不是命吗？！！！！！,533,angry
3081,2020-01-26,https://weibo.cn/comment/hot/Iri1cm7Xk?rl=2,中华思源可以查一下吗,404,suspicious
3082,2020-01-26,https://weibo.cn/comment/hot/Iri1cm7Xk?rl=2,看看浙江，地图都红了！！！！,443,worry
3083,2020-01-26,https://weibo.cn/comment/hot/Iri1cm7Xk?rl=2,安徽省在干吗啊？政府在干嘛啊。初二还有去娘家拜年的。宣传在哪里啊？,9,unsatisfied
3084,2020-01-26,https://weibo.cn/comment/hot/Iriv9wK9Q?rl=2,那就请下文件,253500,neutral
3085,2020-01-26,https://weibo.cn/comment/hot/Iriv9wK9Q?rl=2,可以延迟上班吗？,82832,unsatisfied
3086,2020-01-26,https://weibo.cn/comment/hot/Iriv9wK9Q?rl=2,看看高三看看高三看看高三看看高三看看高三看看高三看看高三看看高三看看高三看看高三看看高三看看高三看看高三看看高三看看高三看看高三看看高三,74396,neutral
3087,2020-01-26,https://weibo.cn/comment/hot/Iriv9wK9Q?rl=2,全国延迟开学！！,49770,suspicious
3088,2020-01-26,https://weibo.cn/comment/hot/Iriv9wK9Q?rl=2,不要微倡议，要红头文件！,32772,neutral
3089,2020-01-26,https://weibo.cn/comment/hot/Iriv9wK9Q?rl=2,你别建议，你下命令，不然根本没什么学校会听……,28496,neutral
3090,2020-01-26,https://weibo.cn/comment/hot/Iriv9wK9Q?rl=2,延迟开学！！！,24072,suspicious
3091,2020-01-26,https://weibo.cn/comment/hot/Iriv9wK9Q?rl=2,延长假期吧！！北上广深写字楼的人口密度！！！食堂！！！地铁！！！想一想上班就害怕！！！！,20791,worry
3092,2020-01-26,https://weibo.cn/comment/hot/IriCTnWhj?rl=2,安徽倒是发布已经确诊的人的外出路线啊 具体信息也不发布 急死人了,9139,worry
3093,2020-01-26,https://weibo.cn/comment/hot/IriCTnWhj?rl=2,安徽领导刚开始根本不重视。一点也没有湖北邻省，外出务工大省的自觉。,7215,unsatisfied
3094,2020-01-26,https://weibo.cn/comment/hot/IriCTnWhj?rl=2,安徽撑住,4529,neutral
3095,2020-01-26,https://weibo.cn/comment/hot/IriCTnWhj?rl=2,安徽乡下宣传太垃圾！,4129,unsatisfied
3096,2020-01-26,https://weibo.cn/comment/hot/IriCTnWhj?rl=2,安徽宣传不到位啊！！！！！,3764,unsatisfied
3097,2020-01-26,https://weibo.cn/comment/hot/IriFMatck?rl=2,明天就要去上海几万人的大厂上班了，生死有命，富贵在天吧,414,unsatisfied
3098,2020-01-26,https://weibo.cn/comment/hot/IriFMatck?rl=2,无脑评论真的把我看笑了 什么时候才能不跟风有点自己的想法呢？？？不多散布正面消息还在肆意谩骂怪罪指责的 你真的是坏透了,424,worry
3099,2020-01-26,https://weibo.cn/comment/hot/IriFMatck?rl=2,家里有人发烧但是不去医院怎么办 有什么电话可以打吗,2,suspicious
3100,2020-01-26,https://weibo.cn/comment/hot/IriFMatck?rl=2,浙江！！！需要看看！n,231,worry
3101,2020-01-26,https://weibo.cn/comment/hot/IriFMatck?rl=2,"提醒一下大家,如果一-直在家,出现浑身乏力和酸痛头疼不要过分紧张。因为这是长时间躺床.上刷手机造成的不用担心  再提醒一下，如果在家里出现喉咙痒，持续咳嗽的情况也不要太紧张，说明你瓜子、山核桃等炒货吃太多了",151,neutral
3102,2020-01-26,https://weibo.cn/comment/hot/IriFMatck?rl=2,听党指挥能打胜仗！,110,neutral
3103,2020-01-26,https://weibo.cn/comment/hot/IriFMatck?rl=2,一切以官方信息为准！,99,neutral
3104,2020-01-26,https://weibo.cn/comment/hot/IrjVhamK6?rl=2,和平年代竟然流离失所，太心疼了，这是人祸。一定要问责到底！！！,9615,angry
3105,2020-01-26,https://weibo.cn/comment/hot/IrjVhamK6?rl=2,有用吗，那都是活生生的人命,7070,suspicious
3106,2020-01-26,https://weibo.cn/comment/hot/IrjVhamK6?rl=2,整个春节档损失几千亿 道个歉就行啦？,6707,suspicious
3107,2020-01-26,https://weibo.cn/comment/hot/IrjVhamK6?rl=2,这段话意思是，我的痛心，内疚，自责，都是因为让党中央领导知道了此事！并不是对不起人民！,4277,angry
3108,2020-01-26,https://weibo.cn/comment/hot/IrjVhamK6?rl=2,哦,2258,neutral
3109,2020-01-26,https://weibo.cn/comment/hot/Irk9EFMeB?rl=2,能不能把第一例感染者照片发出来让全国人民瞻仰瞻仰，b嘴咋就那么馋。,8721,suspicious
3110,2020-01-26,https://weibo.cn/comment/hot/Irk9EFMeB?rl=2,看到说舆情控制我就想笑，呵！如果一开始像河南那样处理，不用完全能学一半，也不至于这样。都在怕恐慌，都在怕舆情，可是河南宣传的那么到位，他们现在反而是全国心理最踏实的人。到处广播，到处挖断路，他们也没慌，反而井然有序。,3834,neutral
3111,2020-01-26,https://weibo.cn/comment/hot/Irk9EFMeB?rl=2,建议【华南海鲜市场】日后改建为【病毒博物馆】 分几个部分展览一些野生动物携带病毒的照片标本。设立几个展馆，比如野生动物携带病毒科普馆，从SARS到冠状病毒的人类抗击病毒史馆，为此付出生命和做出重大贡献的医务人员科研人员纪念馆，让一代一代人记住一次又一次伤害野生动物造成的灾难！,2463,neutral
3112,2020-01-26,https://weibo.cn/comment/hot/Irk9EFMeB?rl=2,武汉市长：问题不大，避免恐慌，可防可控,1847,angry
3113,2020-01-26,https://weibo.cn/comment/hot/Irk9EFMeB?rl=2,唬弄我们不懂啊？你们武汉市委书记呢？出来走两步 别动不动就省长市长 湖北省委书记 武汉市委书记出来走两步 罚酒三杯,1398,sad
3114,2020-01-26,https://weibo.cn/comment/hot/Irk9EFMeB?rl=2,他真的很辛苦的，求求大家不要喷，他真的不容易，一直坚持去一线，平时为了省口罩，连口罩都不带。在记者会为了宣传，所以才带了口罩，带反了也情有可原。,996,worry
3115,2020-01-27,https://weibo.cn/comment/hot/IrkCkDACU?rl=2,看到那个九个月的宝宝感染上了，我真的非常生气,866,angry
3116,2020-01-27,https://weibo.cn/comment/hot/IrkCkDACU?rl=2,感谢互联网幽默网友让我情绪稳定了一点,687,moved
3117,2020-01-27,https://weibo.cn/comment/hot/IrkCkDACU?rl=2,刚才看直播 湖北省省长说 口罩生产了108亿个 然后旁边有人递了个小纸条 他看了下说 不好意思我口误了 不是108亿 是18亿…他到底在干什么！有没有真的在了解疫情啊！,697,angry
3118,2020-01-27,https://weibo.cn/comment/hot/IrkCkDACU?rl=2,这次我真的心疼湖北人民了，摊上个小学数学都算不好的省长,352,worry
3119,2020-01-27,https://weibo.cn/comment/hot/IrkCkDACU?rl=2,我好想画画 我真后悔没把画本画笔带回家,222,neutral
3120,2020-01-27,https://weibo.cn/comment/hot/IrkCkDACU?rl=2,蝙蝠用一己之力封印了病毒成千上万年，尽力长得不像种食材，昼伏夜出，生怕病毒扩散，但蝙蝠万万没想到，还是有个别作死的人类打开了潘多拉盒子！如果这次疫情放过了人类， 今后也请人类放过野生动物，对大自然和其他生命保持该有的敬畏和感恩🙏 ,183,neutral
3121,2020-01-27,https://weibo.cn/comment/hot/IrkCkDACU?rl=2,呜呜呜呜呜呜呜我好想出去吃火锅吃海底捞啊快点好起来吧我的新衣服还没穿过呢,123,hopeful
3122,2020-01-27,https://weibo.cn/comment/hot/IrkCkDACU?rl=2,明天要上班了，我要到单位对领导咳嗽两声,111,unsatisfied
3123,2020-01-27,https://weibo.cn/comment/hot/IrkCkDACU?rl=2,#中华思源工程扶贫基金会捐款使用存疑#中华思源工程扶贫基金会于2020年1月5日在微博微公益平台发起慈善捐款，截止目前已募集千万善款，在微博上公示的口罩采购价格高且不符合医院需求标准，供货商是中间商且有过罚款记录，公示的采购合同无双方签字盖章不符合规范，请求政府关注。@人民日报 @央视新闻,66,neutral
3124,2020-01-27,https://weibo.cn/comment/hot/IrmMEaTCn?rl=2,两天假期对一个人来说不算长，但是对全国来说这已经是中央做出的艰难决定。2019年全国GDP为99万多个亿，接近100万亿元。100万亿除以365再乘以2天，这是多大的数字？这一切都因为这次人祸。,1126,sad
3125,2020-01-27,https://weibo.cn/comment/hot/IrmMEaTCn?rl=2,2020年的开头 真的太他妈的难了 太难了,300,sad
3126,2020-01-27,https://weibo.cn/comment/hot/IrmMEaTCn?rl=2,最后一条事业单位和公务员享受吗？！！！最后一条事业单位和公务员享受吗？！！！最后一条事业单位和公务员享受吗？！！！最后一条事业单位和公务员享受吗？！！！最后一条事业单位和公务员享受吗？！！！最后一条事业单位和公务员享受吗？！！！最后一条事业单位和公务员享受吗？！！！,26,suspicious
3127,2020-01-27,https://weibo.cn/comment/hot/IrmMEaTCn?rl=2,安徽安庆有些地区今天就通知公职人员上班了，真心搞不明白，让这些不相干职业的人们都去上班，不是等于聚众增加传播危险的概率么？？希望能够引起重视！！,17,unsatisfied
3128,2020-01-27,https://weibo.cn/comment/hot/IrmMEaTCn?rl=2,该睡了…受不起惊吓了,232,neutral
3129,2020-01-27,https://weibo.cn/comment/hot/IrmMEaTCn?rl=2,查一查这个捐款去向吧@中华思源工程扶贫基金会 #中华思源工程扶贫基金会捐款使用存疑#！ 此基金会于2020年1月5日在微博微公益平台发起慈善捐款，截止目前已募集千万善款，在微博公示的口罩采购价格高且不符合医院需求标准，供货商是中间商且有过罚款记录，公示的采购合同无双方签字盖章不符合规范！,221,suspicious
3130,2020-01-26,https://weibo.cn/comment/hot/Iri038PHD?rl=2,看看 中华思源的捐款吧？,531,suspicious
3131,2020-01-26,https://weibo.cn/comment/hot/Iri038PHD?rl=2,G5043 南昌西 丰城东 吉水西 吉安西 泰和 兴国西 赣州西,462,neutral
3132,2020-01-26,https://weibo.cn/comment/hot/Iri038PHD?rl=2,江西，一面湖北一面浙江，南面广东，呵呵,130,angry
3133,2020-01-26,https://weibo.cn/comment/hot/Iri038PHD?rl=2,靠我是17号丰城东-南昌西G5040,4,neutral
3134,2020-01-26,https://weibo.cn/comment/hot/Iri038PHD?rl=2,武汉到赣州？？？行吧  一直在说别的地方，搞半天我老家也被人霍霍了,248,unsatisfied
3135,2020-01-26,https://weibo.cn/comment/hot/IrfSYeao1?rl=2,舆论的导向向来都是盲目跟风的，在现有的这种特殊的大背景下更是给各种层出不穷谣言的滋生提供了迅速成长的土壤，很多似是而非的东西在基于某一个事实通过加入个人理解揣测夸大甚至恶意捏造博人眼球在通过各种网络不负责任的转发传来传去就完全变了样。不恐慌并不代表不重视，多点正能量。,1142,unsatisfied
3136,2020-01-26,https://weibo.cn/comment/hot/IrfSYeao1?rl=2,如果您来自疫区，您曾到过武汉，或接触过从武汉回来者，请不要去接触别人，请自觉居家观察14天！ 请家人不参与社会活动，不待客！这是觉悟也是责任，关乎您和您家人及全社会的健康❗,604,shock
3137,2020-01-26,https://weibo.cn/comment/hot/IrfSYeao1?rl=2,干得好！造谣一张嘴，可耻。不信谣不传谣，从我做起！！！,500,angry
3138,2020-01-26,https://weibo.cn/comment/hot/IrfSYeao1?rl=2,最近大家都在家里闭关，我把降龙十八掌和九阴真经的拳谱发给大家。愿大家神功盖世，天下无敌，百病不侵。𓀀𓀁𓀂𓀃𓀄𓀅𓀆𓀇𓀈𓀉𓀊𓀋𓀌𓀍𓀎𓀏𓀐𓀑𓀒𓀓𓀔𓀕𓀖𓀗𓀘𓀙𓀚？？？？,425,neutral
3139,2020-01-26,https://weibo.cn/comment/hot/IrfSYeao1?rl=2,开始说没事说我们大惊小怪的是他们，后来发现变严重乱造谣的还是这些人，服了,473,angry
3140,2020-01-26,https://weibo.cn/comment/hot/IrfSYeao1?rl=2,浙江也很难！！看看浙江！！拒绝空投！！,324,unsatisfied
3141,2020-01-26,https://weibo.cn/comment/hot/IrfW411lE?rl=2,管管浙江！！！,4760,worry
3142,2020-01-26,https://weibo.cn/comment/hot/IrfW411lE?rl=2,请求浙江封省,2518,worry
3143,2020-01-26,https://weibo.cn/comment/hot/IrfW411lE?rl=2,浙江醒醒吧！！！,2167,worry
3144,2020-01-26,https://weibo.cn/comment/hot/IrfW411lE?rl=2,不要空投浙江了！！！！球球了,1640,shock
3145,2020-01-26,https://weibo.cn/comment/hot/IrfW411lE?rl=2,浙江拒绝空投！❌ 萧山机场投了三波武汉游客 分别是新加坡 马来西亚和泰国 且返程时未告知同机杭州乘客 结果飞机上有武汉人 首先他没有告知飞机上有武汉人 把患病的没有患病的放在同一架飞机就是不对的 如果拆开至少还可以缓解隔离的压力 全放在一架飞机 几百号人全部被隔离 浙江人民就是人傻钱多吗,1644,unsatisfied
3146,2020-01-26,https://weibo.cn/comment/hot/IrfW411lE?rl=2,浙江拒绝空投拒绝空投拒绝空投!!!,1200,angry
3147,2020-01-26,https://weibo.cn/comment/hot/Irg6a9GPY?rl=2,湖北神操作: 知道是海鲜市场问题，直到媒体报道了再关。 知道有人传人，但一直就说没有，直到钟南山说有。 知道有肺炎疫情，但就是当做不知道接着开四万家庭的聚餐。 知道得封城了，半夜发通知，然后上午才封，留下几小时让人四散奔逃。 知道得控制集会了，自己开个团拜会，开完了说大家都不许再聚了,3265,angry
3148,2020-01-26,https://weibo.cn/comment/hot/Irg6a9GPY?rl=2,以后谁还地域黑河南，天诛地灭！自我防疫做的最到位，还抽出人员支援武汉，请善待同胞，严惩官员和野味相关人员，给国民一个交代,1288,angry
3149,2020-01-26,https://weibo.cn/comment/hot/Irg6a9GPY?rl=2,河南人民等英雄凯旋,522,hopeful
3150,2020-01-26,https://weibo.cn/comment/hot/Irg6a9GPY?rl=2,还有河南大学第一附属医院！！！河大一共去了52人，两批医疗队，请重新编辑微博，不要让英雄们心寒💔,510,excited
3151,2020-01-26,https://weibo.cn/comment/hot/Irg6a9GPY?rl=2,说我爱你的这个男人是河大一附院徐国良医生，刚从艾滋病村援助回来。他爱人河大淮河医院呼吸内科王月华主管护师，又要奔赴武汉……,745,satisfied
3152,2020-01-26,https://weibo.cn/comment/hot/IrgaPFhko?rl=2,全国延期开学！！,2889,suspicious
3153,2020-01-26,https://weibo.cn/comment/hot/IrgaPFhko?rl=2,偷吃野味，灵堂C位。蝙蝠炖汤，棺材反光。,1818,angry
3154,2020-01-26,https://weibo.cn/comment/hot/IrgaPFhko?rl=2,可以把春节假期都适当延长嘛？现在的情况确实不容乐观更何况之后呢？高三和大学生数量庞大且过几天就要开学，一旦开学又是人口集中 就不怕出现大规模的群体感染吗？之后的假期像五一国庆或暑假都可以适当减少，相信只要不改的离谱大家一定可以接受的！今年注定是一个特殊年，我们要团结起来共渡难关！,431,worry
3155,2020-01-26,https://weibo.cn/comment/hot/IrgaPFhko?rl=2,浙江出钱出力还要被wh人骂 托你们的福浙江已经成为重灾区 F4捅的篓子 wh人造的孽 凭什么要无辜浙江人来背锅 自私自利 某些人真的畜牲不如,3,angry
3156,2020-01-26,https://weibo.cn/comment/hot/IrgaPFhko?rl=2,浙江拒绝空投！❌ 萧山机场投了三波武汉游客 分别是新加坡 马来西亚和泰国 且返程时未告知同机杭州乘客 结果飞机上有武汉人 首先他没有告知飞机上有武汉人 把患病的没有患病的放在同一架飞机就是不对的 如果拆开至少还可以缓解隔离的压力 全放在一架飞机 几百号人全部被隔离 浙江人民就是人傻钱多吗,119,unsatisfied
3157,2020-01-26,https://weibo.cn/comment/hot/IrgaPFhko?rl=2,全国大学开学时间推迟推迟推迟🙏🏻 🙏🏻 🙏🏻,111,suspicious
3158,2020-01-26,https://weibo.cn/comment/hot/IrgDDmMRM?rl=2,解除后也应该禁止！！,12019,neutral
3159,2020-01-26,https://weibo.cn/comment/hot/IrgDDmMRM?rl=2,解除后也应该禁止，禁止，禁止,8879,neutral
3160,2020-01-26,https://weibo.cn/comment/hot/IrgDDmMRM?rl=2,永久性禁止，发现了判刑！！,6014,neutral
3161,2020-01-26,https://weibo.cn/comment/hot/IrgDDmMRM?rl=2,禁止禁止🚫 🚫 🚫 🚫,3282,neutral
3162,2020-01-26,https://weibo.cn/comment/hot/IrgDDmMRM?rl=2,没懂为什么禁令只到疫情结束后，这已经是我们吃的第二次大亏了，难道不能永久禁止吗,2898,unsatisfied
3163,2020-01-26,https://weibo.cn/comment/hot/IrgDDmMRM?rl=2,吃野味biss,802,angry
3164,2020-01-26,https://weibo.cn/comment/hot/IrgDDmMRM?rl=2,禁止野味！义不容缓！,723,angry
3165,2020-01-26,https://weibo.cn/comment/hot/IrgJJ0rJL?rl=2,我现在比较担心春运后的返潮…,13374,neutral
3166,2020-01-26,https://weibo.cn/comment/hot/IrgJJ0rJL?rl=2,我说一百句还不抵某音一句，我妈这些人信某音都不信子女，希望媒体多多传播实用信息，拜托了，拜托了。,3497,worry
3167,2020-01-26,https://weibo.cn/comment/hot/IrgJJ0rJL?rl=2,如果武汉领导能早一点积极处理，而不是遮遮掩掩，可能现在情况也不会这么严重吧……,2274,unsatisfied
3168,2020-01-26,https://weibo.cn/comment/hot/IrgJJ0rJL?rl=2,请专家不要盲目自信，也不要妄自菲薄,623,neutral
3169,2020-01-26,https://weibo.cn/comment/hot/IrgJJ0rJL?rl=2,非典自己消失？那是传染病，如果不是国家防控到位还能让你的命留到病毒消失？？说这种话的人有没有良心啊？？到底是蠢还是坏啊？？？,514,neutral
3170,2020-01-26,https://weibo.cn/comment/hot/IrgU56jiK?rl=2,鉴于今年春节的特殊性，现隆重推出2020🐭年最佳旅游线路:  客厅→厨房→卧室→卫生间循环游，今年过一个真正的老鼠年，把吃的喝的都拖到洞里关上门，各自在各自的洞里，慢慢的吃，慢慢的喝，互不来往。吃完了，喝完了，年也过完了。等到春暖花开的时候，又都出来了，在大街小巷里面乱串，这就是鼠年,611,angry
3171,2020-01-26,https://weibo.cn/comment/hot/IrgU56jiK?rl=2,建议全国延迟开学时间！！建议全国延迟开学时间！！建议全国延迟开学时间！！建议全国延迟开学时间！！建议全国延迟开学时间！！建议全国延迟开学时间！！建议全国延迟开学时间！一旦开学又是人口集中 就不怕出现大规模的群体感染吗？今年注定是一个特殊年，我们要团结起来共渡难关！,291,neutral
