2020-02-01,因为湖北比较严重，全国各地的物资都集中你们那儿去了，还不能及时送到一线，理由花里胡哨！什么红十字会什么的，物资充裕调配那儿有限制调配这儿有限制，屁都放不出来个，实在没那能力就吐出来，我们自己县医院差物资都差的不得了！拿来囤到你们仓库提高你们人均GDP？
2020-02-01,网友骂红十字都骂吐了 然而还是一点效果都没有 可悲
2020-02-01,我的天呐，大兴19例！！！能不能公布确切的小区村镇？
2020-02-01,请求北京公开患者近期活动路径，乘坐交通工具及来往超市等，以便我们自查和防范。
2020-02-01,除了邢台邯郸衡水张家口秦皇岛，河北其他群众只能靠猜了，你猜病例都是哪个县的，你猜他几号发热就诊的，你猜他都去过哪些地方
2020-02-01,请政府彻查红会，把贪污的钱都吐出来❗ 查不干净我们如何捐❓ 捐给他们买劳斯莱斯吗❓ 红会戴N95，一线医生戴什么❓
2020-02-01,惊天魔盗团3  主演：武汉红十字会
2020-02-01,湖北省红十字会会长是湖北副省长赵海山，武汉市红十字会会长是武汉副市长刘英姿，所以你告诉我怎么查，自己查自己么。 
2020-02-01,能公布具体消息吗，起码到县哪
2020-02-01,昨天还tm具体到市，今天直接告诉多少病例？？？想下台不用这么明显吗？操蛋河北政府
2020-02-01,前方吃紧，后方紧吃？？
2020-02-01,河北省能不能准确发一下具体到哪个县哪个区？
2020-02-01,河北各市：开篇首例告诉你，其余全靠……
2020-02-01,大家一定要重视这个问题，每天捐的那么多口罩防护服，还是很多医院说物资不足，那捐的物资到底上哪里去了？？物资到底在谁的手中发放？？一个医院拿到的物资就几百几千个？？建议捐赠物资的车直接一车一车拉到医院门口去，由医院负责人直接拿走，不要再由他人经手，加紧落实物资发放问题！
2020-02-01,请求彻查武汉红十字，每日公开详细捐赠数据，不给救死扶伤的医院穿小鞋！不让英雄们流汗流血还流泪！！
2020-02-01,请求武汉红十字会直播发物资
2020-02-01,前方吃紧，后方紧吃——节选自《红虱子》
2020-02-01,跪求媒体帮问： 1.红十字说医疗物资无调配权，权力归疫情防控指挥部，请指挥部说明物资如何调配的？ 2.红十字会向卫生医疗部门了解KN95不能用于医疗，请问是哪个医疗部门，出来说明一下。 3.湖北政府是怎么管理这些机构有效配合的？ 4.发布会说医疗物资紧平衡，为什么那么多一线医务人员跪求医疗物资？
2020-02-01,严查红十字 一天一公示
2020-02-01,韩红表示：基金会把我的物资存在仓库里不给灾区，你就是混蛋；一包方便面都能公示，做不到干净就别怪社会质疑。
2020-02-01,红十字会对得起武汉协和医院医护人员吗
2020-02-01,一边要我们相信政府，一边让人寒心，人民的善良与热情就是这么被浇灭的，公信力就是这么没的。不要因为热血难凉，就真的让人十年饮冰
2020-02-01,赶紧配上曲
2020-02-01,有人拿命干 有人拿命贪 呵呵
2020-02-01,一路走好，英雄们🙏
2020-02-01,有的人拿命干，有的人拿命贪
2020-02-01,为什么牺牲？？理由是？
2020-02-01,请求武汉红十字会直播发物资
2020-02-01,总有英雄冲前线，也有小人吃后方
2020-02-01,我愿用红十会的人复活这8位英雄。
2020-02-01,红十字会查了吗？
2020-02-01,前方吃紧，后方紧吃；前方死撑，后方撑死。
2020-02-01,病毒不可怕，可怕的人心. 如此形势下，湖北红十字会还在搞官僚作风，延误灾情. 可笑的是竟然还没人管
2020-02-01,一线那么拼命，红十字还在发国难财，去他🐎的
2020-02-01,我们要的是实地调查取证，不是找相关责任人出来辟谣，如果你觉得可以论证你的观点，就用你的镜头说话，你不是说媒体人还有四力吗，你的脑力、眼力、脚力和笔力呢？物资到底缺不缺，把镜头对向一线医生，让我们看看？红会到底有没有能力，把镜头对向他们的仓库，他们的电脑，他们的运输记录。
2020-02-01,有的人拿命干，有的人拿命贪  
2020-02-01,人民出钱又出力，贪官背后笑嘻嘻。可怜人民傻白甜，红会还我血汗钱！
2020-02-01,刚刚协和医院辟谣视频怎么不见了
2020-02-01,各地基层排查人员需要口罩酒精，也多关注关注他们吧，防疫第一线，排查第一线，他们的保障措施还不到位！！！顶我上去！！！
2020-02-01,复读机，蹭流量，带节奏，都滚！！！
2020-02-01,上海加油，我薛加油
2020-02-01,鲁迅笔下，听说人血可以治百病，人们争先恐后的拿着馒头去蘸人血；现如今，同样的事情，发生在了100多年后的今天
2020-02-01,大家一定要重视这个问题，每天捐的那么多口罩防护服，还是很多医院说物资不足，那捐的物资到底上哪里去了？？物资到底在谁的手中发放？？一个医院拿到的物资就几百几千个？？严重建议捐赠物资的车直接一车一车拉到医院门口去，由医院负责人直接拿走，不要再由他人经手，加紧落实物资发放问题！
2020-02-01,前阵子就说了，希望让政府直接开一个直播间通道，捐赠直达，你看看捐红十字会就这❓红十字戴N95，一线医生戴啥❓ 赶紧公布看看钱去哪了❗ 都给了赵海山了❓
2020-02-01,红十字会不查，全国人民不放，红十字会作风这么差，怎么救武汉
2020-02-01,严查武汉红❌，积压拦截物资！！！！这是在造孽啊！！！！严查武汉红❌，积压拦截物资！！！！这是在造孽啊！！！！
2020-02-01,红十字会开直播 红十字会开直播 红十字会开直播红十字会开直播 红十字会开直播 红十字会开直播红十字会开直播 红十字会开直播 红十字会开直播
2020-02-01,总台记者采访红10的那个视频，记者问调配，答统一运送，然后记者问协和的呢，过来领么？答，那边零散的，协和过来淘一下宝，一下宝，下宝，宝。。。合着不但要上一线还要自己淘宝呗。。。
2020-02-01,跪求媒体帮问： 1.红十字说医疗物资无调配权，权力归疫情防控指挥部，请指挥部说明物资如何调配的？ 2.KN95不能用于医疗，请问是湖北哪个医疗部门说的？一个是国际标准，一是国内。 3.湖北政府是怎么管理这些机构有效配合的？ 4.发布会说医疗物资紧平衡，为什么那么多一线医务人员跪求医疗物资？
2020-02-01,浙江挺住啊🙏 真的有点担心
2020-02-01,求求营销号们别占用资源了，我们不想看到一成不变的内容
2020-02-01,杀人放火金腰带，修桥铺路无尸骸。
2020-02-01,: 我擦 广东这么多增长啊啊啊啊啊啊
2020-02-01,25号还从武汉跑来我们潮州 我真吐了 想开喷
2020-02-01,云浮最后一片净土啊🙏🙏
2020-02-01,我朋友之前车祸，头都撞掉了。 路过的一个大叔喂了他一瓶双黄连。矣你猜怎么着 痊愈了。
2020-02-01,广东挺住！！！他🐴的什么垃圾湖北红十字会
2020-02-01,深圳170例！！！？？？？？
2020-02-01,天啊，增加好多，吃野味的没有心，害了多少人
2020-02-01,在浙江的下面，希望看到的是正面评论！希望浙江人民不盲目跟风！我们的口号是！浙江加油！中国加油！浙江挺住！我们不添乱！都给老子夸浙江政府！夸杭州红十字！夸浙江人民！点赞！
2020-02-01,一场病毒揭开了虚假的盛世繁华，一群妖魔鬼怪浮出水面。 
2020-02-01,我们温州开学已经延迟到3月1号了，可见疫情真的非常严重了，看看我们温州吧
2020-02-01,好消息❗浙江省新增大幅减少❗全省累计599例 温州市累计241例❗确诊人数全国市级top9❗依旧是湖北外灾情最严重的地级市❗一个二线城市顶一个重灾区省❗各医院物资紧缺请求支援❗#浙江请求支援# 话题里有捐助信息🙏拜托了求扩❗ps.咱浙江红十还挺给力的 别误伤了哈
2020-02-01,浙江挺住呀，加油，数字别再增加了！！！
2020-02-01,浙江都快六百了 重灾区
2020-02-01,浙江涨幅放缓了今天！！！好消息！！！
2020-02-01,台州，杭州即将破百，温州好严重，浙江加油[加油][加油][加油]
2020-02-01,#双黄连口服液功效到底如何#？看直播，中国工程院院士张伯礼告诉你↓#专家回应双黄连口服液功效#
2020-02-01,#共同战疫#【直播！#火神山箱式病房安装进度98%#】武汉火神山医院场地基础施工已全部完成，箱式病房安装总进度达98%。病房内部装修正在进行。现场↓↓看直播，关注！（总台央视记者李璟慧）
2020-02-01,直播红十字倒是真的
2020-02-01,真的心疼医护人员
2020-02-01,红十字会不查，全国网友不放，红十字会作风这么差，怎么救武汉
2020-02-01,啥时候直播红贿呢
2020-02-01,红十字红十字别装死 装死必遭天打雷劈
2020-02-01,红十字会?
2020-02-01,我们依法纳税，衷心爱国，却遭来如此报应，天理何在？
2020-02-01,红十红十别装死 装死必遭天雷劈
2020-02-01,医生带着普通一次性口罩 红会带着N95  别人捐给医生的口罩 医生不能直接拿到 得像红十字会乞讨 最后还乞讨不到 多心疼啊又多可笑！！！！
2020-02-01,物资分不好，开通绿色通道也进不去，全国上下都支持还是缺。这么无能的官员为啥不撤掉？这是为啥？
2020-02-01,全世界都捐了武汉红十字这么多物资，其实什么都不缺，红十字缺的是中国人的良心！红十字缺的是良心！红十字缺的是良心！
2020-02-01,妇炎洁，洁尔阴，双黄连该如何抉择？？？？？
2020-02-01,卧槽 鸡熟了
2020-02-01,真是恨死那个吃野味的了，那么多好吃的你不吃，非得吃野味，把我吃了吧，我比它野
2020-02-01,国家把法定假期调到2月2号，让人担忧一人染病全厂就覆没的问题来了，那算是工伤还是自然灾害？这锅企业主不想背！其次，3号法定假期结束，但地方政府又发公文，要求企业不得早于9号上班，不按规定擅自复工的企业将被惩罚。问题又来了，我们应该按法定开工日上班呢？还是按地方政府规定的时间上班呢？
2020-02-01,求关注一下成都人民吧
2020-02-01,这鸡快熟了
2020-02-01,全世界都捐了武汉红十字这么多物资，其实什么都不缺，红十字缺的是中国人的良心！红十字缺的是良心！红十字缺的是良心！
2020-02-01,前阵子就说了，希望让政府直接开一个直播间通道，捐赠直达，你看看捐红十字会就这❓红十字会戴N95，一线医生戴啥❓ 赶紧公布看看钱去哪了❗
2020-02-01,发病了还开车回吉林，然后坐动车回长春咋想的啊？？？
2020-02-01,严查十字会！严查十字会！严查十字会！
2020-02-01,吉林还没有延期开工
2020-02-01,特殊时期，举国上下，万众一心，为的是共克时艰。希望放弃与家人过年团聚的医护人员不被辜负；希望大家支援灾区的钱款，物资得到最大限度的发挥；希望不同身份，不同岗位，不同地区发挥自己做好防护的民众能再坚持一下。武汉加油，体现的更是一份信心和责任心
2020-02-01,病例3这是折腾啥呢？发病了不赶紧上医院隔离？
2020-02-01,妇炎洁，洁尔阴，双黄连该如何抉择？？？？？
2020-02-01,病历三挺nb 22号发病自驾到吉林还坐动车回长春
2020-02-01,请严查湖北红十字会！这事没有不解决我就一直刷了
2020-02-01,我们的同胞捐款就是为了共渡时艰，而不是为了让某些人不劳而获就可以开豪车住豪宅！
2020-02-01,湖南的微博下面能让评论湖南吗 湖南已经是重灾区了 真的能详细公开情况吧 长沙那么多 看的很着急
2020-02-01,湖南怎么多了这么多啊。。
2020-02-01,夜深人静，屋子里安静得能听见绣花针掉落的声音。板蓝根躺在床上翻来覆去睡不着，他不明白，不明白自己究竟比双黄连差在哪里
2020-02-01,湖南是每天只能检测100份？
2020-02-01,湖南的微博下面评论湖南会死？我湖南人民不要命的吗？
2020-02-01,红十字会不查，全国人民不放，红十字会作风这么差，怎么救武汉
2020-02-01,湖南也缺医务资源啊，每个微博评论下都是红十字会，少刷一点不好么，湖南也缺资源！！！
2020-02-01,湖南挺住呀！
2020-02-01,红十字会不查，全国人民不放，红十字会作风这么差，怎么救武汉
2020-02-01,不要再发这些照片了！我们再心痛医护人员有这么用！东西在红会的仓库里摆烂了他们也不发啊！
2020-02-01,请求武汉红十字会直播发物资
2020-02-01,所以红十字会给物资了吗
2020-02-01,专家说双黄连口服液管用  一秒抢光了 专家说不出门  你们咋就跟聋了似的
2020-02-01,跪求媒体帮问： 1.红十字说医疗物资无调配权，权力归疫情防控指挥部，请指挥部说明物资如何调配的？ 2.KN95不能用于医疗，请问是湖北哪个医疗部门说的？一个是国际标准，一是国内。 3.湖北政府是怎么管理这些机构有效配合的？ 4.发布会说医疗物资紧平衡，为什么那么多一线医务人员跪求医疗物资？
2020-02-01,前阵子就说了，希望让政府直接开一个直播间通道，捐赠直达，你看看捐红十字会就这❓红十字戴N95，一线医生戴啥❓ 赶紧公布看看钱去哪了❗ 都给了赵海山了❓
2020-02-01,98年的女孩子谁不爱美啊，辛苦了！
2020-02-01,红十字会的你看看 你们配吗
2020-02-01,她也是个爱美的小姑娘把
2020-02-01,前阵子就说了，希望让政府直接开一个直播间通道，捐赠直达，你看看捐红十字会就这❓红十字戴N95，一线医生戴啥❓ 赶紧公布看看钱去哪了❗ 都给了赵海山了❓
2020-02-01,一个宗旨，你得绕开红十，一定绕开红十。主要是红十太辛苦，就不要给人增加额外负担了，他们还要学看日历 19 20年都搞不清呢。而且物资铺天盖地涌来，他们根本没地方放，据说有的都爆仓了，不要给他们添麻烦了，花天酒地都没地方摆了
2020-02-01,跪求媒体帮问： 1.红十字说医疗物资无调配权，权力归疫情防控指挥部，请指挥部说明物资如何调配的？ 2.K95不能用于医疗，请问是湖北哪个医疗部门说的？两个效果是一样。3.湖北政府是怎么管理这些机构有效配合的？ 昨晚的新闻1+1，问的犀利，答的很官腔。 某些官员的不作为，致全国人民于水深火热之中。
2020-02-01,武汉红虱子！！编…辑需要时间！直播吧，我口弹幕！！
2020-02-01,基建狂魔，中国速度
2020-02-01,我现在只想看红十字会直播！
2020-02-01,新出现了很多卖疫区用品的武汉店铺，黑十字线上线下一起操作吗？你这贪的思路还挺清晰，一边找人写故事，一边还冲皇冠卖家呢？
2020-02-01,有的人拿命干，有的人拿命贪
2020-02-01,大家一定要重视这个问题，每天捐的那么多口罩防护服，还是很多医院说物资不足，那捐的物资到底上哪里去了？？物资到底在谁的手中发放？？一个医院拿到的物资就几百几千个？？严重建议捐赠物资的车直接一车一车拉到医院门口去，由医院负责人直接拿走，不要再由他人经手，加紧落实物资发放问题！
2020-02-01,前阵子就说了，希望让政府直接开一个直播间通道，捐赠直达，你看看捐红十字会就这❓红十字戴N95，一线医生戴啥❓ 赶紧公布看看钱去哪了❗ 都给了赵海山了❓
2020-02-01,提到红十字心寒 喝完双黄连胃寒 买不到口罩嘴寒
2020-02-01,疫情刚爆发的时候，微博里刷大G被全民声讨，现在倒回头想想，那会儿的大G，现在的湖北红会，压根儿就是同根同源的事情嘛，骨子里的问题不解决，社会怎么能好？
2020-02-01,毛不易的歌配上画面真的泪目
2020-02-01,一线医护人员都当起裁缝了，身上套的是医用垃圾袋，这到底算什么
2020-02-01,嗯毛不易的歌就是这么温暖给人力量  武汉加油❤
2020-02-01,黑龙江加油！！！
2020-02-01,东三省加油呀！[加油][加油]
2020-02-01,黑龙江这个增长速度没人关注一下嘛，而且到现在没有痊愈的，不能因为离得远就没人管吧
2020-02-01,卧槽 黑龙江感觉要过百 医护人员够吗？物资够不够啊！反正小县城目前是买不到口罩
2020-02-01,我天啊，黑龙江，中国最北边了，离武汉那么远。
2020-02-01,心疼我大黑龙江！！！
2020-02-01,我大东北加油[加油]
2020-02-01,黑龙江这速度太快了！黑龙江加油啊！
2020-02-01,红十字会不查，全国网友不放
2020-02-01,越看越气，每多一个国家确诊，都在提醒我们武汉政府多腐败
2020-02-01,这条链是：武汉夫妻->上海看望女儿->女儿飞去德国和德国男性同事一同参加公司在德国的培训->德国男性确诊，在德国接触的友人飞到西班牙旅游->友人在西班牙确诊🙂😷
2020-02-01,红十？
2020-02-01,抱歉！希望你们挺住
2020-02-01,给武汉捐助的物资，红十字会交出派发清单！
2020-02-01,二月愿望: 疑似解除，确诊治愈。 物资到位，捐款公开。 吃野味的上天，不作为的判刑。 
2020-02-01,这个德国国籍的人是华裔吗？有华裔基因吗
2020-02-01,只能说中国人太能窜了，希望这一切快点结束！还有武汉红十啊，拜托你做个人吧！
2020-02-01,请求武汉红十字会直播发物资
2020-02-01,还是不看带货王了 看央视新闻吧
2020-02-01,真是心头凉透了 能不能查查红十字会 一线那么急需物资 
2020-02-01,做为山东人，我们想问我们捐赠的蔬菜哪去了？？？
2020-02-01,别增长了别增长了别增长了别增长了啊啊啊啊啊啊
2020-02-01,把医用物资留给一线人员，假期都延长了。我们宅在家就好。管好自己的小家。做好自我防护，愿疫情早点过去。愿所有人平安度过！🙏
2020-02-01,红十字会不查，全国网友不放，红十字会作风这么差，怎么救武汉
2020-02-01,二月愿望: 疑似解除，确诊治愈。 物资到位，捐款公开。 吃野味的上天，不作为的判刑。 
2020-02-01,从这次疫情来看并不是很严重，严重的是一些妖孽的不作为，乱作为，碌碌无为，为所欲为，胡作非为！
2020-02-01,红十字会不查，全国网友不放，红十字会作风这么差，怎么救武汉，黑暗的世界 什么时候才能到头
2020-02-01,广西挺住啊
2020-02-01,哎，梧州的是我家这边的昨天中午，虽说那镇离我的镇远， 我还是慌了，活动只剩打球了
2020-02-01,钦州那例是我们灵山的不是市里，现在人民医院什么物资都没有，医院人员穿的雨衣和水鞋来防护，太不正规了，隔离的病例有很多，希望爱心人士能够捐赠，为什么评论不能发图片@广西卫视
2020-02-01,不要再增加了。
2020-02-01,每条微博全是营销号刷着相同的内容
2020-02-01,广西挺住！有一种长城叫众志成城，有一种信心叫万众一心！春暖花开，我们一定赢！武汉加油！中国加油！[加油][加油][加油]🇨🇳🇨🇳🇨🇳
2020-02-01,南宁挺住啊！广西加油！中国加油！
2020-02-01,前十的省份就只有四川没延期复工了，昨晚天津湖南连夜发布延期复工，成都却出一些毫无用处的鬼点子，自制口罩，私家车不限号，减少地铁增加间隔时间，建议没车的步行骑自行车上班，我不知道是不是四川觉得大家脑壳铁，不晓得在坚持什么
2020-02-01,求求全国人民救救四川人！我们每天稳定增量30人，省总量已上200，却被仍然要求3号复工！提出复工后地铁发车间隔变长造成每节车厢容纳人会更多！政府延迟省两会，却依然让人民坚持上班！被感染也在所不惜！没有口罩渠道！没有消毒水！罔顾人伦！四川2月就要破500！！
2020-02-01,快点推迟复工 听听民意吧@四川发布
2020-02-01,四川马上要上班了
2020-02-01,所以四川还不延迟复工吗，确诊病例全国前列还坚持不延迟的只有他了，真的是头铁！
2020-02-01,今夜，板蓝根失眠了，他想不通 我比双黄连到底差在哪
2020-02-01,有的公司几十个乃至上百人，谁知道每个人分别在哪里分别见了什么人，都说了这几天是潜伏期，一个二个把我们当金刚不坏之身，说不准聚餐，这几十个人在一个空间里，跟聚餐有什么区别？就四川特殊，四川牛逼？四川忙着创造GDP？
2020-02-01,四川也太多了。。救命
2020-02-01,专家说双黄连口服液管用， 一秒抢光了， 专家说不出门，不聚众， 有的咋跟聋了似的？  我已经看穿了这次疫情，只要坚持住不出门，不怕N95口罩涨价，也不怕双黄连脱销，就一动不动的躺床上，享受一毛钱不用花带来的安全感，又健康又省钱。
2020-02-01,凉山州当官的女婿从武汉回来瞒报，得病了还外面到处乱跑，气死人了
2020-02-01,新余一个病例传了15人，病例本人也是医生，现在人民医院物资告急，医生穿雨衣冲锋陷阵，确诊人数越来越多，救救新余吧
2020-02-01,江西加油啊啊啊啊啊啊啊挺住
2020-02-01,红十字会不查，全国网友不放
2020-02-01,看看新余吧
2020-02-01,管管红十字会啊，给协和医院的医护人员穿小鞋，还不让人家说，打压人家还让辟谣，辟哪门子的谣？有心吗？
2020-02-01,今夜，板蓝根失眠了，他想不通 我比双黄连到底差在哪
2020-02-01,红十字会不查吗？？？物资不发吗？？？全世界人民拼命捐，红十字会拼命吞吗？？？？
2020-02-01,红十字会不查，全国网友不放，红十字会作风这么差，怎么救武汉，黑暗的世界 什么时候才能到头
2020-02-01,江西挺住，增加不可怕，说明没有漏诊，况且这段是爆发期。希望政府严查严防，致敬一线工作人员，辛苦了。
2020-02-01,江西挺住！！！希望这个数字不要再增加了 我在陕西为你加油！！愿大家平安健康
2020-02-01,希望信阳和南阳的大家格外注意防护，也请河南省政府重视这两个南部市。我们自己给自己加油，我们互相帮助！河南可以，南阳可以，信阳可以，郑州可以，驻马店周口也可以！
2020-02-01,河南加油
2020-02-01,同胞们的捐赠到湖北红会的物资和钱财到底去了哪里？含泪提玛莎？
2020-02-01,红十字会不查，全国网友不放，红十字会作风这么差，怎么救武汉，黑暗的世界 什么时候才能到头
2020-02-01,河南形势很严峻
2020-02-01,河南加油啊啊啊啊啊啊啊啊啊啊啊啊啊挺住
2020-02-01,信阳信阳稳住🙏信阳信阳稳住🙏
2020-02-01,武汉政府为啥不公布武汉到底有多少医护人员？为啥不公布到底收到多少捐赠的物资？为啥不公布中央给武汉调拨了多少物资？这样一个小学生就能算出到底缺不缺物资，也能知道全国到底能不能贡养武汉了
2020-02-01,大南阳挺住呀
2020-02-01,武汉官员欠河南一个道歉
2020-02-01,夜深人静，屋子里安静得能听见绣花针掉落的声音。板蓝根躺在床上翻来覆去睡不着，他不明白，不明白自己究竟比双黄连差在哪里
2020-02-01,红十字会不查，全国网友不放，红十字会作风这么差，怎么救武汉，黑暗的世界 什么时候才能到头
2020-02-01,比疫情更可怕的是人心！ 灾难之下，最见人性， 病毒面前，透视人心。 疫情不可怕， 有些人心才是真正的可怕！
2020-02-01,今天刷微博都看大家在刷红十字会，刚才看到一条微博 前线医生去要物资什么都没要到。那个医生带的普通外科口罩 红十字会工作人员带着N95。我心都凉了。
2020-02-01,管管红十字会啊，给协和医院的医护人员穿小鞋，还不让人家说，打压人家还让辟谣，辟哪门子的谣？有心吗？
2020-02-01,今年最大的笑话就是：一个职业警察怀疑一个职业医生开的病历涉嫌造谣！
2020-02-01,疫情就是个照妖镜，什么妖魔鬼怪全部现形！
2020-02-01,红十字会不查，红十字会不查，全国网友不放网友不放
2020-02-01,疫情是一场大考，更是一面镜子。这也就是为什么中纪委、中组部、国务院都有通知或者督查，因为一些机构、官员，或许在承平之时无功无过，但会在特殊时期的这场大考中因心态不正、能力不足、成绩不良而败下阵来。红十字会你是黑心的么？出来走两步
2020-02-01,徐州市加油吧
2020-02-01,红十字会不查！全国网友不放！
2020-02-01,大家不要出门买双黄连口服液了，因为你不仅买不到还会损失一个口罩
2020-02-01,我们山西人本本分分就爱蘸着醋吃口面！！！咋啦
2020-02-01,红十字会不查，全国网友不放，红十字会作风这么差，怎么救武汉，黑暗的世界 什么时候才能到头
2020-02-01,山西还不延迟复工吗
2020-02-01,山西什么时候延迟复工
2020-02-01,二月愿望: 疑似解除，确诊治愈。 物资到位，捐款公开。 吃野味的上天，不作为的判刑。 
2020-02-01,山西挺住！！！希望这个数字不要再增加了 我在陕西为你加油！！愿大家平安健康
2020-02-01,红十字会不查，红十字会不查，全国网友不放网友不放
2020-02-01,安徽现在也算重灾区了吧……卧槽
2020-02-01,请严查红十字会，给人民一个交代！！！
2020-02-01,中央要不要来安徽逛逛啊
2020-02-01,别再多了……
2020-02-01,红十字会不查，全国网友不放，红十字会作风这么差，怎么救武汉，黑暗的世界 什么时候才能到头
2020-02-01,比疫情更可怕的是人心！ 灾难之下，最见人性， 病毒面前，透视人心。 疫情不可怕， 有些人心才是真正的可怕！
2020-02-01,武汉市委书记：捐赠物资一定要通过红十字会，统一归口，避免混乱被人钻了空子。
2020-02-01,安徽怎么涨的这么快，爸妈还要上班，我还买不到口罩……
2020-02-01,安徽为什么不公布解除隔离人数了，是因为上次有人提了解除隔离太快了，所以就不公布了吗
2020-02-01,红十字会不查，全国网友不放
2020-02-01,我这几日天天看新闻最大的疑惑？一边是一线人员弹尽粮绝，一边是各方支援慷慨振奋，可是，东西呢
2020-02-01,恳请中央彻查湖北红十字会！！！
2020-02-01,怎么越来越多？什么时候是个头呀
2020-02-01,这两天消防队一定要盯紧武汉某会的物资仓库！！！别一把火没了
2020-02-01,红十字会出来走两步
2020-02-01,所有在医院治疗的都“均在定点医疗机构接受隔离治疗”。所以再问一句，红十字会你把救命口罩给非定点医疗机构干嘛？！？！
2020-02-01,湖北又加了1000多，这速度只能说明当初通报传染的时候已经是全城传染了
2020-01-31,严查红十字会
2020-01-31,希望中央彻查红十字会。
2020-01-31,啊啊啊，协和有物资了吗
2020-01-31,武汉加油，红十字会垃圾
2020-01-31,每天口罩防护服几十万几十万的捐，还是很多医院说物资不足，那捐的物资到底上哪里去了？？物资到底在谁的手中发放？？一个医院拿到的物资就几百几千个？？严重建议捐赠物资的车直接一车一车拉到医院门口去，由医院负责人直接拿走，不要再由他人经手，加紧落实物资发放问题！！
2020-01-31,建议疫情期间中央多搞几个突然袭击，让不称职的蛀虫光速下岗。
2020-01-31,武汉红十字和湖北红十字请买份《杭州日报》来看看，嫌麻烦就去杭州市红十字的官网学学，什么叫明细，什么叫公示！什么都不会，抄作业会吗？！！！
2020-01-31,大家一定要重视这个问题，每天捐的那么多口罩防护服，还是很多医院说物资不足，那捐的物资到底上哪里去了？？物资到底在谁的手中发放？？一个医院拿到的物资就几百几千个？？严重建议捐赠物资的车直接一车一车拉到医院门口去，由医院负责人直接拿走，不要再由他人经手，加紧落实物资发放问题！
2020-01-31,彻查湖北红十字会
2020-01-31,请问协和现在物资什么情况了
2020-01-31,红十字会
2020-01-31,武汉协和医院！！！
2020-01-31,红十字会
2020-01-31,红十字会！！！！！！
2020-01-31,问红十字！
2020-01-31,如果红十字发放物资开不了直播，那么烦请各大医院官博做个收物资明细，每天发博，看看收到的每一笔物资都来自哪里，收到多少，红十字最后到底发放了多少。民众会监督到位的，最后我们来核算各方到底收到捐助情况怎样。正好来比比民间机构、各企业、明星粉丝后援会、个人爱心人士以及红十字会谁做得好
2020-01-31,大家宁愿捐给韩红，也不愿捐红十字会，这是一种怎样的信任危机和悲哀？相关部门好好反省啊！这不是撤哪个人的职的事那么简单！  这次武汉疫情，既看到很多医护人员专家不顾生命，奋勇向前的感动；也有各界纷纷捐款捐物的大爱；也看到了迷一般的让人看不懂的一拨拨操作！
2020-01-31,想问红会的物资
2020-01-31,这次疫情暴露了太多。。。
2020-01-31,协和医院3000口罩不解释一下？
2020-01-31,红十字会不查，以后哪里还敢捐款
2020-01-31,2020魔幻现实主义：物资到底去哪儿了
2020-01-31,结果不给人发口罩
2020-01-31,请给医护人员提供好最基本的防护保障。
2020-01-31,湖北快学学人家杭州红十字会，看看人家学霸怎么写作业的，赶紧抄一抄吧，我寻思微博上的各家村长上任都干的比你们好吧
2020-01-31,太愤怒了！真的！我们自己都舍不得用口罩，捐给医护人员的，红十字会就这么霍霍？对得起大爷一万多的养老金吗？凭什么给莆田系医院啊？他们接受不了发热病人，发给周围市民？我们用他发啊？我真的是太愤怒了，我心里根本不觉得是免费发放，他敢公开吗？都发谁了？名单拿出来！
2020-01-31,莆田仁爱医院！你一个人流医院，几天用了一万两千多个口罩？咋了？做人流怕被人认出来？
2020-01-31,大家一定要重视这个问题，每天捐的那么多口罩防护服，还是很多医院说物资不足，那捐的物资到底上哪里去了？？物资到底在谁的手中发放？？一个医院拿到的物资就几百几千个？？严重建议捐赠物资的车直接一车一车拉到医院门口去，由医院负责人直接拿走，不要再由他人经手，加紧落实物资发放问题！（复制
2020-01-31,6万医务人员，四千余确诊病例，四万疑似，百万物资，百亿资金，处处不够，到底是武汉有黑洞，还是人心有黑洞
2020-01-31,周市长不完美 但好歹能说点实话 不说大空话！
2020-01-31,捐给湖北的物资究竟是怎么分配的？为什么仍然物资紧缺？？紧缺到向社会求助！我们老百姓就能买到这些物资吗？我连基本的口罩酒精消毒水都买不到了，怎么捐物资？捐钱该捐给谁？红十字究竟可靠吗？一线医护人员到底安不安全？这些问题请湖北省政府出来回应一下。
2020-01-31,红十字会不查，全国网友不睡觉
2020-01-31,武汉最大协和医院的医生带着普通一次性口罩，红十字会工作人员带着N95，人民捐的口罩为啥不给一线医生啊？气死我了气死我了凭什么啊，凭什么一线医生就这待遇啊
2020-01-31,提问:红会分物资怎么分配的？？？？
2020-01-31,半个世界的物资都给足不了武汉几个医院
2020-01-31,宏会：现在是见证奇迹的时候，啪，东西消失了！
2020-01-31,大家一定要重视这个问题，每天捐的那么多口罩防护服，还是很多医院说物资不足，那捐的物资到底上哪里去了？？物资到底在谁的手中发放？？一个医院拿到的物资就几百几千个？？严重建议捐赠物资的车直接一车一车拉到医院门口去，由医院负责人直接拿走，不要再由他人经手，加紧落实物资发放问题！
2020-01-31,马书记：你尽管问，我能回答到点上算你能耐
2020-01-31,呦呵 马书记
2020-01-31,就因为协和越级直接公开募捐让他们难堪了就不给他们物资？就小鞋穿
2020-01-31,红十字会不查，全国网友不睡觉
