
2020-01-30,#疫情联防联控实时播报#,#疫情联防联控实时播报#【#广东新增70例累计311例#】截至1月29日24时，广东累计报告新型冠状病毒感染的肺炎确诊病例311例。29日当天全省新增确诊病例70例，新增出院1例。新增确诊病例中，深圳市23例、广州市16例、佛山市7例、汕头市6例、惠州市5例、珠海市4例、中山市4例、茂名市1例、江门市1例、梅州市1例、湛江市2例。有1514名密切接触者正在接受医学观察。累计报告确诊病例中，深圳市86例、广州市79例、佛山市25例、珠海市18例、惠州市17例、中山市16例、汕头市12例、阳江市10例、湛江市9例、东莞市7例、清远市6例、揭阳市6例、肇庆市5例、梅州市5例、韶关市4例、茂名市3例、江门市1例、汕尾市1例、河源市1例。男性153例，女性158例，年龄介于11月龄-85岁之间。目前，重症34例、危重症12例，无死亡病例，累计出院6例。（总台央视记者陈旭婷）

2020-01-30,#疫情联防联控实时播报#,"#疫情联防联控实时播报#【#浙江新增132例累计428例#】2020年1月29日0-24时，浙江省报告新型冠状病毒感染的肺炎新增确诊病例132例，新增重症病例12例,新增出院病例1例。其中：新增确诊病例中，杭州市18例、宁波市21例、温州市58例、嘉兴市2例、金华市7例、衢州市2例、台州市24例；新增重症病例中，杭州市3例、温州市3例、绍兴市2例、金华市2例、台州市2例；新增出院病例中，丽水市1例。截至1月29日24时，浙江省累计报告新型冠状病毒感染的肺炎确诊病例428例，重症病例54例，出院病例4例。其中：确诊病例中，杭州市69例、宁波市41例、温州市172例、湖州市5例、嘉兴市16例、绍兴市19例、金华市20例、衢州市10例、舟山市6例、台州市64例、丽水市6例；重症病例中，杭州市17例、宁波市1例、温州市11例、嘉兴市5例、绍兴市6例、金华市3例、衢州市1例、舟山市1例、台州市7例、丽水市2例；出院病例中，温州市3例、丽水市1例。目前，全省共追踪到密切接触者8011人，已解除医学观察336人，尚有7629人正在接受医学观察。（总台央视记者 高珧）"

2020-01-30,#疫情联防联控实时播报#,#疫情联防联控实时播报#【#新疆新增1例累计14例#】2020年1月29日0-24时，新疆报告新型冠状病毒感染的肺炎新增确诊病例1例，新增重症病例0例，新增死亡病例0例，新增出院病例0例。其中：新增确诊病例中，乌鲁木齐市1例。截至1月29日24时，新疆（含兵团）累计报告新型冠状病毒感染的肺炎确诊病例14例，现有重症病例3例、危重症病例1例，累计死亡病例0例，累计出院病例0例。其中：确诊病例中，乌鲁木齐市7例、伊犁州4例、吐鲁番市1例、兵团第七师1例、兵团第八师石河子市1例；现有重症病例中，乌鲁木齐市2例、伊犁州1例；现有危重症病例中，乌鲁木齐市1例。目前累计追踪到密切接触者510人，已解除医学观察18人，现有492人正在接受医学观察。

2020-01-30,#共同战疫#,#共同战疫#【#各级财政累计投入273亿元用于疫情防控#】按照党中央、国务院决策部署，各级财政部门积极支持疫情防控工作。截至2020年1月29日下午5点，各级财政累计下达疫情防控补助资金273亿元，确保疫情防控经费需要。（总台央视记者王楠） 

2020-01-30,#疫情联防联控实时播报#,#疫情联防联控实时播报#【#首批包机返日人员查出3例确诊病例#】据日本厚生劳动省消息，29号乘日本政府包机回国的首批206名日本人中，有5人自称有发烧等症状，抵达后被送往东京都内的感染症指定医院。目前有3人被确诊为新型冠状病毒感染的肺炎。（总台央视记者王梦） 

2020-01-30,#疫情联防联控实时播报#,#疫情联防联控实时播报#【#河南新增72例累计278例#】2020年1月29日0-24时，16市（县）报告新型冠状病毒感染的肺炎新增确诊病例72例，新增重症病例4例、治愈1例。其中：新增确诊病例中，郑州市6例、开封市1例、平顶山市3例、安阳市2例、鹤壁市1例、新乡市4例、许昌市1例、漯河市2例、三门峡市1例、南阳市20例、商丘市4例、周口市6例、信阳市10例、驻马店市9例、滑县1例、长垣市1例。新增重症4例。治愈1例。 截至1月29日24时，全省累计报告新型冠状病毒感染的肺炎确诊病例278例，重症37例、危重4例、死亡2例、治愈2例。其中：确诊病例中，郑州市46例、开封市4例、洛阳市2例、平顶山市8例、安阳市16例、鹤壁市6例、新乡市11例、焦作市2例、濮阳市1例、许昌市3例、漯河市11例、三门峡市5例、南阳市51例、商丘市18例、周口市25例、信阳市42例、驻马店市25例、滑县1例、长垣市1例。目前追踪到密切接触者5288人，已解除医学观察499人，诊断为疑似29人，尚有4760人正在接受医学观察。（总台央视记者田萌）

2020-01-30,#疫情联防联控实时播报#,#疫情联防联控实时播报# 【#江苏新增30例累计129例#】2020年1月29日0-24时，江苏省报告新型冠状病毒感染的肺炎新增确诊病例30例。其中，南京市5例、无锡市1例、徐州市7例、常州市2例、苏州市4例、南通市3例、连云港市3例、淮安市4例、泰州市1例。新增确诊病例中，11例有湖北居住史，9例有武汉旅行史，7例为此前确诊病例的密切接触者。年龄最大的67岁，最小的7岁。女性12人，男性18人。均已在定点医院救治，病情稳定。已追踪到密切接触者401人，均在接受隔离医学观察。截至1月29日24时，江苏省累计报告新型冠状病毒感染的肺炎确诊病例129例，其中，重症病例1例，出院病例1例。确诊病例中，南京市19例、无锡市10例、徐州市15例、常州市10例、苏州市24例、南通市9例、连云港市6例、淮安市7例、盐城市6例、扬州市8例、镇江市2例、泰州市9例、宿迁市4例；重症病例中，镇江市1例；出院病例中，苏州市1例。（总台央视记者杨光）

2020-01-30,#疫情联防联控实时播报#,#疫情联防联控实时播报# 【#山东新增15例累计145例#】2020年1月29日12—24时，山东省报告新型冠状病毒感染的肺炎新增确诊病例15例，新增出院病例1例。其中：新增确诊病例中，济南市3例（市中区2例、天桥区1例）、济宁市3例（任城区2例、曲阜市1例）、淄博市2例（博山区）、潍坊市2例（奎文区、安丘市各1例）、威海市2例（环翠区、文登区各1例）、青岛市1例（平度市）、烟台市1例（芝罘区）、聊城市1例（东阿县）；新增出院病例中，青岛市1例。目前有疑似病例79例，其中：青岛市38例，菏泽市8例，德州市8例，威海市5例，泰安市5例，枣庄市、滨州市、聊城市各4例，临沂市2例，潍坊市1例。截至1月29日24时，山东省累计报告新型冠状病毒感染的肺炎确诊病例145例，出院病例1例。其中：确诊病例中，济南市14例（市中区10例，历城区、天桥区各2例）、青岛市18例（黄岛区5例，市北区3例，崂山区、平度市各2例，即墨区、市南区、城阳区、李沧区、胶州市、莱西市各1例）、淄博市6例（张店区、淄川区、博山区各2例）、枣庄市8例（市中区5例，薛城区2例，滕州市1例）、烟台市13例（芝罘区4例，福山区3例，莱州市2例，莱山区、牟平区、海阳市、莱阳市各1例）、潍坊市7例（奎文区、临朐县各2例，高密市、安丘市、昌乐县各1例）、济宁市8例（任城区6例，曲阜市2例）、泰安市3例（东平县2例，新泰市1例）、威海市14例（环翠区7例，文登区4例，乳山市2例，荣成市1例）、日照市8例（东港区7例，五莲县1例）、临沂市16例（兰山区、河东区各5例，费县2例，莒南县、郯城县、沂水县、沂南县各1例）、德州市11例（德城区、禹城市各3例，庆云县、乐陵市各2例，宁津县1例）、聊城市5例（东昌府区2例，临清市、莘县、东阿县各1例）、滨州市7例（邹平市3例，惠民县2例，滨城区、阳信县各1例）、菏泽市7例（巨野县3例，牡丹区2例，成武县、东明县各1例）；出院病例中，青岛市1例。目前累计追踪到密切接触者3960人，其中已解除医学观察61人、诊断为疑似或确诊32例，尚有3867人正在接受医学观察。（总台央视记者窦效磊）

2020-01-30,#疫情联防联控实时播报#,#疫情联防联控实时播报# 【#贵州新增3例累计12例#】2020年1月29日0—24时，贵州省新型冠状病毒感染的肺炎新增3例确诊病例，均为1月28日报告的疑似病例。患者苏某，女，22岁，遵义市人，发病前有武汉居住史，目前在定点医疗机构接受隔离治疗，病情平稳。患者罗某某，女，50岁，家住湖北省孝感市，现住黔东南州凯里市，目前在定点医疗机构接受隔离治疗，病情平稳。患者李某某，男，35岁，毕节市人，发病前有武汉居住史，目前在定点医疗机构接受隔离治疗，病情较重。截至29日24时，全省累计报告新型冠状病毒感染的肺炎病例12例（重症3例）:贵阳市1例（已治愈），遵义市1例，六盘水市1例，毕节市1例，铜仁市2 例，黔东南州1例，黔南州4例，黔西南州1例。现有疑似病例6例（遵义市新增3例，六盘水市新增3例）。目前，累计追踪密切接触者353例，其中1例转为确诊病例，4例转为疑似病例，已解除医学观察21例，尚在接受医学观察327例。（总台央视记者苟顺庭）

2020-01-30,#疫情联防联控实时播报#,"#疫情联防联控实时播报# 【#安徽新增48例累计200例#】2020年1月29日0-24时,安徽省新型冠状病毒感染的肺炎新增确诊病例48例，其中合肥10例、亳州5例、宿州1例、蚌埠5例、阜阳5例、淮南4例、六安2例、马鞍山3例、芜湖3例、宣城2例、铜陵1例、池州1例、安庆4例、宿松2例。新增出院病例2例，其中合肥1例，亳州1例。新增疑似病例45例，其中：合肥12例、淮北2例、亳州1例、宿州2例、蚌埠6例、六安7例、马鞍山3例、铜陵4例、池州1例、安庆7例。所有病例病情平稳，均在定点医院接受治疗。截至1月29日24时,全省累计报告新型冠状病毒感染的肺炎确诊病例200例，累计出院病例2例，无死亡病例。其中合肥39例、淮北2例、亳州20例、宿州10例、蚌埠8例、阜阳28例、淮南6例、滁州4例、六安8例、马鞍山14例、芜湖14例、宣城4例、铜陵10例、池州2例、安庆18例、黄山7例、宿松6例。累计医学观察密切接触者3638人。（总台央视记者王宁）"

2020-01-30,#疫情联防联控实时播报#,"#疫情联防联控实时播报#【#四川新增34例累计142例#】1月29日，按照《新型冠状病毒感染的肺炎诊疗方案》规定，根据病例临床表现，结合流行病学史和实验室检测结果，四川省新型冠状病毒感染的肺炎病例确认专家组确认四川省新增新型冠状病毒感染的肺炎病例34例。截至1月29日24时，四川省累计报告新型冠状病毒感染的肺炎确诊病例142例，涉及19个市（州）。其中成都市59例、绵阳市9例、南充市9例、广安市9例、自贡市7例、达州市6例、泸州市5例、宜宾市5例、甘孜州5例、遂宁市4例、内江市4例、巴中市4例、德阳市3例、广元市3例、乐山市2例、雅安市2例、眉山市2例、资阳市2例、凉山州2例。142名患者中，危重2人,死亡1人，治愈出院1人。正在接受医学观察2931人，已解除医学观察103人。（总台央视记者庞丁）"

2020-01-30,#疫情联防联控实时播报#,#疫情联防联控实时播报#【#广西新增20例累计78例#】1月29日0-24时，广西共新增新型冠状病毒感染的肺炎确诊病例20例，其中南宁8例、北海2例、河池2例、柳州4例、桂林2例、钦州1例、贺州1例。目前广西累计报告确诊病例78例，累计出院病例2例。现有重症病例5例。危重病例2例，无死亡病例，无医务人员感染病例。其中：累计确诊病例中，南宁15例、柳州10例、桂林18例、梧州4例、北海15例、防城港5例、玉林2例、百色2例、河池5例、钦州1例、贺州1例；现有重症病例中，防城港1例，桂林3例，柳州1例；危重病例2例（桂林2例），累计出院病例中：梧州1例、防城港1例。（总台央视记者张卉 尹智磊）

2020-01-30,#疫情联防联控实时播报#,#疫情联防联控实时播报#【#河北新增17例累计65例#】2020年1月29日0—24时，河北省报告新型冠状病毒感染的肺炎新增确诊病例17例，其中，张家口市5例、沧州市4例、邯郸市2例、邢台市2例、石家庄市1例、保定市1例、承德市1例、衡水市1例。新增疑似病例38例，其中，石家庄市13例、邢台市7例、秦皇岛市7例、唐山市4例、张家口市3例、邯郸市2例、廊坊市1例、辛集市1例。截至1月29日24时，河北省累计报告确诊病例65例，其中死亡1例，现有重症病例8例，无治愈出院病例。确诊病例中，沧州市12例、石家庄市11例、廊坊市9例、保定市7例、张家口市6例、邯郸市6例、邢台市5例、衡水市4例、唐山市3例、承德市2例；死亡病例中，沧州市1例；重症病例中，沧州市3例、石家庄市2例、廊坊市1例、衡水市1例、张家口市1例。现有疑似病例68例。目前累计追踪到密切接触者1581人，当日解除医学观察49人，现有1495人正在接受医学观察。（总台央视记者钮立华）

2020-01-30,#疫情联防联控实时播报#,#疫情联防联控实时播报#【#上海新增5例累计101例#】2020年1月29日12—24时，上海市新增新型冠状病毒感染的肺炎确诊病例5例。其中，外地来沪人员1例，本市常住人口4例。截至1月29日24时，上海市累计发现确诊病例101例，其中，男性54例，女性47例；年龄最大88岁，最小7岁；76例有湖北居住或旅行史，1例有广东旅行史并曾食用野生动物，22例有相关确诊病例接触史，2例无湖北接触史；外地来沪人员48例，本市常住人员53例。目前，91例病情平稳，4例病情危重，5例治愈出院，1例死亡。已累计排除145例疑似病例，尚有180例疑似病例正在排查中。（总台央视记者陆学贤）

2020-01-30,#疫情联防联控实时播报#,#疫情联防联控实时播报#【#法国确诊第五例病例#】当地时间1月29日，法国卫生部长布赞在当天举行的新闻发布会上表示，法国已确诊第五例新型冠状病毒感染病例。病患为28日确诊的男性中国游客的女儿，目前已在巴黎7大毕夏医院住院治疗。布赞还表示，最先在巴黎确诊的两例病例中的男性患者病情加重，目前已进入重症监护室接受治疗。（总台央视记者邹合义 马瑾瑾）

2020-01-30,#疫情联防联控实时播报#,#疫情联防联控实时播报#【#重庆新增18例累计确诊165例#】2020年1月29日0—24时，重庆市报告新型冠状病毒感染的肺炎新增确诊病例18例，新增重型病例4例，重型病例转普通型病例1例，新增出院病例1例。武隆区为报告首例确诊病例。新增确诊病例中，万州区7例、渝中区1例、江北区1例、南岸区1例、渝北区1例、江津区1例、合川区1例、大足区1例、开州区2例、武隆区1例、云阳县1例；新增重型病例中，万州区1例、长寿区1例、永川区1例、綦江区1例；重型病例转普通型病例为九龙坡区１例；新增出院病例为巫山县１例。截至1月29日24时，重庆市累计报告新型冠状病毒感染的肺炎确诊病例165例，重型病例18例，危重型病例4例，出院病例1例。确诊病例中，万州区24例、黔江区1例、涪陵区1例、渝中区2例、大渡口区6例、江北区6例、九龙坡区5例、南岸区2例、渝北区7例、巴南区1例、长寿区7例、江津区3例、合川区6例、永川区3例、綦江区4例、大足区2例、璧山区4例、铜梁区2例、潼南区2例、开州区13例、梁平区1例、武隆区1例、城口县1例、丰都县3例、垫江县5例、忠县11例、云阳县12例、奉节县4例、巫山县5例、巫溪县5例、石柱县7例、秀山县1例、两江新区8例；重型病例中，万州区3例、大渡口区2例、江北区1例、渝北区1例、长寿区3例、江津区1例、永川区1例、綦江区1例、璧山区2例、垫江县1例、忠县1例、云阳县1例；危重型病例中，万州区1例、江北区1例、九龙坡区1例、铜梁区1例；出院病例为巫山县１例。累计追踪到密切接触者3619人，已解除医学观察256人，尚有3363人正在接受医学观察。（总台央视记者唐巍 李洪淼）

2020-01-30,#疫情联防联控实时播报#,#疫情联防联控实时播报#【#湖北新增1032例累计确诊4586例#】2020年1月29日0时-24时，湖北省新增新型冠状病毒感染的肺炎病例1032例（其中：武汉市356例、黄石市27例、十堰市31例、襄阳市32例、宜昌市54例、荆州市50例、荆门市49例、鄂州39例、孝感市125例、黄冈市172例、咸宁市18例、随州市27例、恩施州15例、仙桃市23例、天门市10例、潜江2例、神农架林区2例）。全省新增死亡37例（其中：武汉市25例、荆州市1例、鄂州市1例、孝感市3例、黄冈市7例）。新增出院10例（其中：武汉市7例、黄冈市3例）。截至2020年1月29日24时，湖北省累计报告新型冠状病毒感染的肺炎病例4586例（其中：武汉市2261例、黄石市113例、十堰市119例、襄阳市163例、宜昌市117例、荆州市151例、荆门市191例、鄂州市123例、孝感市399例、黄冈市496例、咸宁市130例、随州市143例、恩施州66例、仙桃市55例、天门市44例、潜江市10例、神农架林区5例），已治愈出院90例，死亡162例(其中：武汉市129例、黄石市1例、宜昌市1例、荆州市3例、荆门市4例、鄂州市2例、孝感市6例、黄冈市12例、天门市3例、潜江市1例)。目前仍在院治疗4334例（其中：重症711例、危重症277例），均在定点医疗机构接受隔离治疗。累计追踪密切接触者28780人，尚在接受医学观察26632人。1月28日，全省发热门诊共接诊32309人，留观4095人。武汉市12263人，留观741; 黄石市1304人，留观150人; 十堰市1710人，留观315人;襄阳市1937人，留观223人; 宜昌市1102人，留观164人; 荆州市1779人，留观288人; 荆门市822人，留观133人; 鄂州市528人，留观150人; 孝感市2847人，留观568人;黄冈市2527人，留观365人;咸宁市1360人，留观118人; 随州市545人，留观253人;恩施州1541人，留观156人;仙桃市805人，留观289人; 天门市672人，留观107人;潜江市528人，留观73人;神农架林区39人，留观2人。（总台央视记者金珠）

2020-01-30,#疫情联防联控实时播报#,#疫情联防联控实时播报#【#江西新增53例累计确诊162例#】2020年1月29日0-24时，江西省报告新型冠状病毒感染的肺炎新增确诊病例53例。新增确诊病例中，南昌市21例、九江市15例、赣州市5例、抚州市4例、萍乡市3例、鹰潭市2例、上饶市2例、吉安市1例。截至1月29日24时，江西省累计报告新型冠状病毒感染的肺炎确诊病例162例，现有重症病例16例，其中出院病例3例。确诊病例中，南昌市46例、九江市31例、赣州市21例、宜春市14例、抚州市13例、新余市11例、上饶市11例、萍乡市5例、吉安市5例、鹰潭市3例、景德镇市2例。出院病例中，萍乡市1例、新余市1例、吉安市1例。目前追踪到密切接触者5228人，解除医学观察165人，尚有5063人正在接受医学观察。（总台央视记者郭一淳 王舒畅）

2020-01-30,#疫情联防联控实时播报#,#疫情联防联控实时播报#【#山西新增8例累计确诊35例#】1月29日0时至24时，山西省报告新型冠状病毒感染的肺炎新增确诊病例8例。其中：运城市3例（新绛县2例、夏县1例），长治市2例（潞州区1例、长子县1例），朔州市1例（应县1例），大同市1例（平城区1例），吕梁市1例（离石区1例）。截至1月29日24时，山西省9个市累计报告新型冠状病毒感染的肺炎确诊病例35例。其中：晋中市9例（平遥县9例），运城市7例（芮城县2例、新绛县2例、河津市1例、万荣县1例、夏县1例），大同市4例（平城区3例、云冈区1例），吕梁市4例（离石区2例、文水县1例、孝义市1例），太原市3例（小店区1例、迎泽区1例、万柏林区1例），朔州市3例（应县3例），长治市3例（潞州区1例、长子县2例），阳泉市1例（城区1例），临汾市1例（乡宁县1例）。已治愈出院1例（太原市小店区），现有在院隔离治疗病例34例，其中危重1例（晋中市平遥县）、重症1例（吕梁市离石区）、普通32例。其中：1名重症病例（晋中市平遥县，太原市第四人民医院重症监护隔离治疗）因患有哮喘和高血压基础性疾病等原因转为危重病例。省级专家24小时进驻，调整优化治疗方案，全面参与监护救治，目前病情已初步得到控制。1名重症病例（吕梁市离石区，山西省汾阳医院重症监护隔离治疗），经省、市联合专家组和医护团队精心救治，目前病情平稳。其余32名普通病例目前病情平稳。累计追踪到密切接触者837人，已解除医学观察116人，诊断为确诊病例2人。（总台央视记者宋云屹）

2020-01-30,#主播说联播#,#主播说联播#【武汉能过关，我们大家都能过关！[加油]】郭志坚：在各方医务人员的努力下，截至到28日，累计出院人数已达103人。越来越多人治愈出院，增强了大家战胜疫情的信心。昨天钟南山院士接受采访时说，“劲都上来了，很多东西都能解决，全国帮忙，武汉能够过关。”是的，武汉伢，搭把手，就过了！只要大家万众一心，劲往一处使，不仅武汉能过关，我们大家一定都能过关！ http://t.cn/A6PXOGkn

None,#武汉日记#,#武汉日记#【#零点后的武汉# 灯火通明的雷神山 转起！为武汉加油！】封城举措之下，零点后的武汉，是什么样子？争分夺秒之下，建筑工人们用自己的双手和汗水，共同抗击着疫情；疫情之下，他们没有害怕，反而从老家逆行来到这里

2020-01-30,#专家说武汉被约谈的8人是可敬的#,【#专家说武汉被约谈的8人是可敬的#】29日晚，中国疾控中心流行病学首席科学家曾光接受鲁健专访。对于疫情初期8名武汉市民称“出现SARS”被约谈，曾光表示：“这8个人是可敬的，他们是忧国忧民，有一定见解的。作为公共卫生专家，希望同他们对话，希望从他们身上学点东西。”CCTV4的微博视频 

2020-01-29,#金银潭医院院长回应患渐冻症#,【#金银潭医院院长回应患渐冻症#：坦然面对，对待疫情也是一样】武汉金银潭医院院长张定宇，近一个月几乎没休息过。提到自己的渐冻症，张院长说：我现在还是坦然地对待自己的疾病，就像坦然对待疫情一样。如果幸运的话，我会有8到10年以上的时间，如果不幸，最多五六年，但我会用好这些时间。转起！祝福！ http://t.cn/A6PXX96w

2020-01-29,#疫情联防联控实时播报#,#疫情联防联控实时播报#【好消息！#澳门新增0例确诊病例#】今天17时，澳门特区政府新型冠状病毒感染应变协调中心透露，在过去24小时内，澳门没有新增新型冠状病毒感染确诊病例。此前7名已经确诊的病人都没有发热，属于轻症。截至29日15时，澳门累计疑似个案共114例（包括累计确诊的7例），已排除101例，仍待排除6例。待排除的6例中有4人是澳门居民，经评估为中风险人士，现已排除感染的可能性；另外2人，分别报称澳门大学的研究员及其女儿，于16日从湖北来澳后在家中自我隔离，其后出现低烧，经消防局送到仁伯爵综合医院后正等待检查结果。（总台央视记者肖中仁 戴峰）

2020-01-29,#疫情联防联控实时播报#,#疫情联防联控实时播报#【#北京新增9例累计111例#】 1月29日12时至20时，北京市新增9例新型冠状病毒感染的肺炎病例，其中7例有湖北及其他省份接触史，2例为确诊病例的密切接触者，均已送至市级定点医疗机构进行救治。   截至1月29日20时，北京市累计确诊病例111例，其中出院4例，死亡1例，在治106例确诊病例均在市级定点医院进行隔离治疗，普通型90例，重型14例，危重型2例。东城区2例、西城区12例、朝阳区21例、海淀区24例、丰台区10例、石景山区2例、门头沟区1例、通州区8例、顺义区2例、大兴区10例、昌平区8例，外地来京人员11例。房山区、平谷区、怀柔区、密云区、延庆区尚未发现病例。（总台央视记者 牟媞媞）

2020-01-29,#疫情联防联控实时播报#,#疫情联防联控实时播报#【#加拿大确诊第2例感染者#】当地时间29日，加拿大安大略省卫生厅宣布，现在已经确诊了加拿大第二例新型冠状病毒感染者，也就是第一例感染者的妻子。目前，两人都处于隔离状态接受治疗。他们是22日乘飞机到多伦多之后就诊的，但是在飞机上就出现了轻微症状。另外，第三例初诊确认感染者目前在温哥华，也处于隔离治疗中（总台央视记者张森）

None,#共同战疫#,【疫情之下，武汉的15个生活切面】你此刻身在何处？一切安否？疫情之下，有一触即发的崩溃，有无处安放的恐慌，有没日没夜的担忧，有苦口婆心的劝解，有猝不及防的感动，更有心向暖阳的希望。带话题#共同战疫#，记录你与身边人的战疫故事。你的感受，我们关心。

2020-01-29,#岩松帮你问#,#岩松帮你问#【#此次疫情是否比SARS更重#】李兰娟：SARS时检测的能力和水平，同现在是不能相比的。现在我们有了非常好的检测设备和试剂，一发现病源后，很快就研制成功检测试剂。现在国家联网联控，各个社区、街道、医院，设备、条件都有了明显改进，所以感染的人基本都能发现和隔离。这个数据比较真实，能把感染的人都发现出来，SARS时水平还不够，不能比较。 http://t.cn/A6PX5Db8

2020-01-29,#湖北省长感谢大家的监督和批评#,【#湖北省长感谢大家的监督和批评#】湖北省长王晓东：疫情爆发以来，有不少朋友对我们的防控工作提出了一些批评，有些意见还比较尖锐，我理解这是给我们开的苦口良药，都是希望我们把工作做好。我非常感谢大家对我们的监督和批评，也希望大家继续对我的工作、对湖北省政府的工作进行监督和批评。我们共同为阻击疫情而战斗。 http://t.cn/A6PXUunB

2020-01-29,#岩松帮你问#,#岩松帮你问#【《新闻1+1》连线专家问疫情】28日0-24时，31个省（区、市）报告新增确诊病例1459例，累计确诊病例5974例。过去几十天里，武汉金银潭医院救治情况如何？今晚《新闻1+1》连线中国工程院院士、国家卫健委高级别专家组成员李兰娟、武汉金银潭医院院长张定宇，直播↓ 央视新闻的微博视频 . 

2020-01-29,#湖北省长向医护人员鞠躬#,【#湖北省长向医护人员鞠躬#】湖北省长王晓东：现在大家都称呼医护人员是“最美逆行者”，因为医护人员不顾个人安危，始终奋战在阻击疫情的第一线，我感到他们是这个时代最可爱的人。我向所有医护人员说一声，你们辛苦了，谢谢你们！ 央视新闻的微博视频 

2020-01-29,#湖北企业复工不早于2月13日#,【转发周知！#湖北企业复工不早于2月13日#】湖北省省长王晓东：湖北省的疫情防控处于一个关键期，经过省疫情防控指挥部研究决定，全省各类企业复工的时间不早于2月13日24时，各类学校延期开学，具体的开学时间要视疫情防控的情况确定。央视新闻的微博视频 

2020-01-29,#共同战疫#,#共同战疫#【直播！#湖北疫情防控发布会#】今晚，湖北省召开新型冠状病毒感染肺炎疫情防控工作新闻发布会，通报全省疫情和防控工作最新进展情况。看直播，关注！（总台央视记者金珠） 央视新闻的微博视频 . 

2020-01-29,#允许疫情高发区人员适当延期返程#,【中央明确：#允许疫情高发区人员适当延期返程#】29日，中央应对新型冠状病毒感染肺炎疫情工作领导小组举行会议，部署有针对性加强防控工作。会议指出，要进行错峰疏导，指导有关单位允许来自疫情高发地区人员、非紧迫工作岗位人员适当延期返程，对高风险人群延长居家留观时间。湖北等疫情相对严重省市可依法经国务院批准，采取适当推迟开工开业开课等必要措施。 http://t.cn/A6PXhnlh

2020-01-29,#疫情联防联控实时播报#,#疫情联防联控实时播报#【#新加坡新增3例确诊病例#】新加坡卫生部今天（29日）傍晚宣布，截止到当天下午2点，新加坡新增新型冠状病毒感染的肺炎确诊病例3例，累计确诊病例10例。卫生部公告说，确诊感染的三人均来自武汉。其中两人是一对年龄为56岁的夫妻，两人1月19日抵达新加坡，两人表示在飞机上没有出现症状，24日出现感染症状，27日乘坐出租车到陈笃生医院就诊。第十例是一名56岁男性，1月20日抵达新加坡。21日出现症状。目前三人均在国家传染病中心接受隔离治疗，状况稳定。截至今天（29日）下午2点，新加坡共有10例确诊病例，124例检测结果为阴性，70例还在检测中。（总台记者邓雪梅）

2020-01-29,#疫情联防联控实时播报#,#疫情联防联控实时播报#【急转！寻密切接触者！#夫妻确诊前自驾游途经五省市#】昨天，辽宁省锦州市确诊4例输入性新型冠状病毒感染的肺炎病例。4例病例均属普通型病例。目前4名患者均在定点医疗机构隔离治疗，病情稳定。其中，确诊病例1尤某和确诊病例2杨某为夫妻关系，夫妻二人于19日14时开私家车，携父母及孩子5人从湖北武汉出发，自驾返回辽宁黑山。夫妻二人一共经过了湖北、河南、山东、天津、辽宁五省（市）。行程轨迹如下：1．1月19日14时夫妻二人和公公婆婆孩子从武汉出发，自驾返黑山。晚上，在河南洛阳洛龙区龙门石窟风景区伊东路与迎宾大道交叉口，龙矿家属院6号楼2单元401室（甜梦小屋民宿）入住。2．1月20日早上10时左右在甜梦小屋民宿旁边的牛肉汤馆早餐。上午11时左右，到龙门石窟景区。下午16时半左右，在洛阳白马寺附近用餐，然后去白马寺，在东平东区服务区买了烧鸡，然后在长椅上休息（没住宿）。3．1月21日早，在服务区吃了自助餐，然后开车到山东济南趵突泉。中午13时多去了大明湖附近的一家连锁店二楼吃午餐（微信账单显示收款商户名称为济南历下聚联食品店）。1月21日晚，入住天津汉庭酒店（滨江道步行街）地址：辽宁路164号(辽宁路与哈尔滨道交口)，开了二间房。4．1月22日早，在天津狗不理包子总店附近药房买过口罩。在狗不理总店就餐，然后去瓷房子参观，又去了古文化街，并在张家水铺买了水、在泥人张买了泥人。之后开车前往辽宁黑山，中途17时左右在服务区（不记得名字）吃的自助餐，23日零时多到的黑山家里。5．尤某于1月23日中午出现发热症状，杨某于1月27日晚出现发热症状，于黑山县医院发热门诊就诊，收入院治疗，诊断为新型冠状病毒感染的肺炎疑似病例后进行隔离治疗。锦州市已启动重大突发公共卫生事件Ⅰ级响应。请在上述过程中与该夫妻二人有过密切接触的市民立即与所在地疾病预防控制部门联系。同时观察自己和家人的健康状况，若出现发热、乏力、咳嗽等呼吸道症状，请第一时间带好口罩到指定的医疗机构发热门诊就诊，就医途中请勿乘坐公共交通工具。（总台央视记者李承泽）

2020-01-29,#疫情联防联控实时播报#,#疫情联防联控实时播报#【#辽宁新增1例累计39例#】2020年1月29日13时30分至16时，辽宁省朝阳市新增1例输入性新型冠状病毒感染的肺炎确诊病例，属普通型病例。截至2020年1月29日16时，辽宁省累计报告新型冠状病毒感染的肺炎确诊病例39例，其中重型病例8例。确诊病例中，沈阳市9例、大连市5例、本溪市2例、丹东市5例、锦州市4例、营口市1例、辽阳市1例、铁岭市2例、朝阳市4例、盘锦市2例、葫芦岛市4例。目前39名患者均在定点医疗机构隔离治疗，病情平稳。其中，35例病例发病前有武汉居住史或旅行史，3例病例为武汉输入病例家属，1例为现有确诊病例的密切接触者。目前累计追踪到密切接触者537人，已解除医学观察73人，现有464人正在接受医学观察，其余正在追踪中。（总台央视记者李承泽）

